Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2009-10,HB 2413,2413,,2009-10,SB 6784,SJudiciary,2010-03-15,0,0,HB 2413,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-11,AN ACT Relating to property used to facilitate a criminal street gang-related offense;,0,Concerning property used to facilitate a criminal street gang-related offense.,House,14211,H-3656.1,0,0,0,0,Criminal street gang offense,Bill,B,(Johnson),0,0
0,0,2009-10,HB 2414,2414,,2009-10,SB 6785,SJudiciary,2010-02-12,0,0,HB 2414,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to abatement of nuisances involving criminal street gang activity;,1,Authorizing abatement of nuisances involving criminal street gang activity.,House,14211,H-3516.2,0,0,0,0,Criminal street gang activty,Bill,B,(Johnson),1,0
1,0,2009-10,ESHB 2414,2414,,,,,2010-03-15,0,1,ESHB 2414,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,2010-02-01,AN ACT Relating to abatement of nuisances involving criminal street gang activity;,0,Authorizing abatement of nuisances involving criminal street gang activity.,House,14211,H-4612.2,0,0,0,0,Criminal street gang activty,Bill,B,(Johnson),0,1
1,0,2009-10,HB 2415,2415,,2009-10,SB 6783,SJudiciary,2010-03-15,0,0,HB 2415,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2010-01-11,AN ACT Relating to criminal street gangs;,1,Concerning criminal street gangs.,House,12082,H-3503.2,0,0,0,0,Criminal street gangs,Bill,B,(Ross),1,0
0,0,2009-10,SHB 2415,2415,,,,,0001-01-01,0,0,SHB 2415,,0,,0,0,2010-01-29,,0,,House,12082,,0,0,0,0,Criminal street gangs,Bill,B,(Ross),0,1
0,0,2009-10,HB 2416,2416,,,,,2010-02-15,0,0,HB 2416,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to efficiency standards for consumer products;,0,Establishing energy efficiency standards for consumer products.,House,2144,H-3698.1,0,0,0,0,Energy efficiency standards,Bill,B,(Morris),1,0
1,0,2009-10,SHB 2416,2416,,,,,2010-04-12,0,1,SHB 2416,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,0,2010-01-28,AN ACT Relating to efficiency standards for consumer products;,0,Establishing energy efficiency standards for consumer products.,House,2144,H-4411.2,0,0,0,0,Energy efficiency standards,Bill,B,(Morris),0,1
1,0,2009-10,HB 2417,2417,,,,,2010-03-15,0,0,HB 2417,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2010-01-11,AN ACT Relating to creating a public utility tax for the sale of certain renewable energy credits;,1,Creating a public utility tax for the sale of certain renewable energy credits.,House,2144,H-3804.1,0,0,0,0,Renewable energy credits/tax,Bill,B,(Morris),1,0
1,0,2009-10,HB 2418,2418,,2009-10,ESB 6754,SRules 3,2010-03-15,0,0,HB 2418,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2010-01-11,AN ACT Relating to signature petitions;,0,Making the names and addresses of persons signing initiative or referendum petitions public records.,House,14325,H-3541.3,0,0,0,0,Signature petitions,Bill,B,(Carlyle),0,0
1,0,2009-10,HB 2419,2419,,2009-10,SB 6198,SRules X,2010-03-17,0,0,HB 2419,Effective date 6/10/2010.,0,C 93 L 10,0,0,2010-01-11,AN ACT Relating to the exemption to the three-year active transacting requirement for foreign or alien insurer applicants;,0,Modifying the exemption to the three-year active transacting requirement for foreign or alien insurer applicants.,House,8238,H-3699.1,0,0,0,0,Foreign and alien insurers,Bill,B,(Bailey),0,0
0,0,2009-10,HB 2420,2420,,2009-10,SB 6235,SRules X,2010-02-13,0,0,HB 2420,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to the promotion of the industries that rely on the state's working land base;,0,Promoting industries that rely on the state's working land base.,House,2314,H-3672.2,0,0,0,0,Industries/working land base,Bill,B,(Kenney),1,0
1,0,2009-10,SHB 2420,2420,,,,,2010-03-24,1,1,SHB 2420,Effective date 6/10/2010.,0,C 187 L 10,0,0,2010-01-20,AN ACT Relating to the promotion of the industries that rely on the state's working land base;,0,Promoting industries that rely on the state's working land base.,House,2314,H-4508.2,0,0,0,0,Industries/working land base,Bill,B,(Kenney),1,1
1,0,2009-10,HB 2421,2421,,,,,2010-03-15,0,0,HB 2421,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-11,AN ACT Relating to third-party visitation;,1,Concerning third-party visitation.,House,12002,H-3730.2,0,0,0,0,Third-party visitation,Bill,B,(Pedersen),1,0
0,0,2009-10,HB 2422,2422,,2009-10,SB 6722,SHumServ/Corr,2010-02-03,0,0,HB 2422,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to escape or disappearance notification requirements;,0,Changing escape or disappearance notification requirements.,House,14186,H-3668.4,0,0,0,0,Escape notification,Bill,B,(Parker),1,0
1,0,2009-10,SHB 2422,2422,,,,,2010-03-12,0,0,SHB 2422,Effective date 6/10/2010.,0,C 28 L 10,0,0,2010-01-22,AN ACT Relating to escape or disappearance notification requirements;,0,Changing escape or disappearance notice requirements.,House,14186,H-4668.1,0,0,0,0,Escape notice requirements,Bill,B,(Parker),0,1
1,0,2009-10,HB 2423,2423,,2009-10,SB 6199,SJudiciary,2010-03-15,0,0,HB 2423,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2010-01-11,AN ACT Relating to the community renewal law;,0,Modifying the community renewal law.,House,10039,Z-0953.1,0,1,0,0,Community renewal law,Bill,B,(Springer),0,0
0,0,2009-10,HB 2424,2424,,2009-10,SB 6201,SJudiciary,2010-02-16,0,0,HB 2424,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to protecting children from sexual exploitation and abuse;,1,Protecting children from sexual exploitation and abuse.,House,2149,Z-0949.1,0,1,0,0,Sexual exploitation/children,Bill,B,(O'Brien),1,0
1,0,2009-10,ESHB 2424,2424,,,,,2010-03-26,1,1,ESHB 2424,Effective date 6/10/2010.,0,C 227 L 10,0,1,2010-01-22,AN ACT Relating to protecting children from sexual exploitation and abuse;,0,Protecting children from sexual exploitation and abuse.,House,2149,H-4251.6,0,1,0,0,Sexual exploitation/children,Bill,B,(O'Brien),0,1
1,0,2009-10,HB 2425,2425,,2009-10,SB 6200,SJudiciary,2010-03-15,0,0,HB 2425,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-11,AN ACT Relating to prohibiting the use of eminent domain for economic development;,0,Prohibiting the use of eminent domain for economic development.,House,9710,Z-0974.1,0,1,0,0,Eminent domain,Bill,B,(Rodne),0,0
1,0,2009-10,HB 2426,2426,,2009-10,SB 6202,Ssubst for,2010-03-15,0,0,HB 2426,"By resolution, reintroduced and retained in present status.",0,H Pub Safety,0,0,2010-01-11,AN ACT Relating to vulnerable adults;,1,Expanding provisions relating to vulnerable adults.,House,8212,Z-0963.1,0,1,0,0,Vulnerable adults,Bill,B,(Moeller),1,0
0,0,2009-10,HB 2427,2427,,,,,2010-02-12,0,0,HB 2427,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to punishment for domestic violence offenders;,1,Ensuring punishment for domestic violence offenders.,House,5163,Z-0915.1,0,1,0,0,Domestic violence offenders,Bill,B,(Pearson),1,0
1,0,2009-10,ESHB 2427,2427,,,,,2010-03-15,0,1,ESHB 2427,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,1,2010-01-13,AN ACT Relating to punishment for domestic violence offenders;,0,Ensuring punishment for domestic violence offenders.,House,5163,H-4255.1,0,1,0,0,Domestic violence offenders,Bill,B,(Pearson),0,1
1,0,2009-10,HB 2428,2428,,,,,2010-03-12,0,0,HB 2428,Effective date 6/10/2010.,0,C 29 L 10,0,0,2010-01-11,"AN ACT Relating to fees for locating surplus funds from county governments, real estate property taxes, assessments, and other government lien foreclosures or charges;",0,"Concerning fees for locating surplus funds from county governments, real estate property taxes, assessments, and other government lien foreclosures or charges.",House,10249,Z-0841.2,0,1,0,0,Locating surplus funds/fees,Bill,B,(Takko),0,0
0,0,2009-10,HB 2429,2429,,,,,2010-02-10,0,0,HB 2429,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to the resale of motor vehicles previously determined as having nonconformities;,0,Addressing the resale of motor vehicles previously determined as having nonconformities.,House,2166,Z-0839.4,0,1,0,0,Resale of motor vehicles,Bill,B,(Wood),0,0
1,0,2009-10,SHB 2429,2429,,,,,2010-03-12,0,0,SHB 2429,Effective date 6/10/2010.,0,C 31 L 10,0,0,2010-02-02,AN ACT Relating to the resale of motor vehicles previously determined as having nonconformities;,0,Addressing the resale of motor vehicles previously determined as having nonconformities.,House,2166,H-4792.1,0,1,0,0,Resale of motor vehicles,Bill,B,(Wood),0,1
0,0,2009-10,HB 2430,2430,,,,,2010-01-28,0,0,HB 2430,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to cardiovascular invasive specialists;,0,Concerning cardiovascular invasive specialists.,House,8208,H-3719.3,0,0,0,0,Cardio invasive specialists,Bill,B,(Morrell),1,0
1,0,2009-10,SHB 2430,2430,,,,,2010-03-17,0,0,SHB 2430,Effective date 6/10/2010.,0,C 92 L 10,0,0,2010-01-22,AN ACT Relating to cardiovascular invasive specialists;,0,Concerning cardiovascular invasive specialists.,House,8208,H-4410.2,0,0,0,0,Cardio invasive specialists,Bill,B,(Morrell),1,1
1,0,2009-10,HB 2431,2431,,,,,2010-03-15,0,0,HB 2431,"By resolution, reintroduced and retained in present status.",0,H Early L&CS,0,0,2010-01-11,AN ACT Relating to a program of early learning under basic education;,0,Establishing within basic education a program of early learning for at-risk children.,House,9996,H-3623.1,0,0,0,0,At-risk children/basic educ,Bill,B,(Haler),0,0
1,0,2009-10,HB 2432,2432,,,,,2010-03-15,0,0,HB 2432,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2010-01-11,AN ACT Relating to recognizing hydroelectric generation as a renewable energy resource;,0,Recognizing hydroelectric generation as a renewable energy resource.,House,9996,H-3628.1,0,0,0,0,Hydroelectric generation,Bill,B,(Haler),1,0
1,0,2009-10,HB 2433,2433,,,,,2010-03-15,0,0,HB 2433,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-11,AN ACT Relating to compliance with federal selective service requirements before the issuance of drivers' licenses and identicards;,0,Addressing compliance with federal selective service requirements before the issuance of drivers' licenses and identicards.,House,9996,H-3791.1,0,0,0,0,Drivers' lic's & identicards,Bill,B,(Haler),1,0
1,0,2009-10,SHB 2433,2433,,,,,2010-03-15,0,0,SHB 2433,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-26,AN ACT Relating to compliance with federal selective service requirements before the issuance of drivers' licenses and identicards;,0,Addressing compliance with federal selective service requirements before the issuance of drivers' licenses and identicards.,House,9996,H-4740.2,0,0,0,0,Drivers' lic's & identicards,Bill,B,(Haler),0,1
1,0,2009-10,HB 2434,2434,,,,,2010-03-15,0,0,HB 2434,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2010-01-11,AN ACT Relating to prohibiting a defendant from asserting an affirmative defense for medical marijuana if marijuana is listed as a Schedule I controlled substance or the marijuana was not produced in compliance with all applicable state and federal product safety laws;,0,Prohibiting assertion of an affirmative defense for use of medical marijuana in certain cases.,House,9996,H-3802.1,0,0,0,0,Medical marijuana,Bill,B,(Haler),0,0
1,0,2009-10,HB 2435,2435,,,,,2010-03-15,0,0,HB 2435,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-11,AN ACT Relating to providing licensed midwives online access to the University of Washington health sciences library;,0,Concerning midwives.,House,10021,H-3788.1,0,0,0,0,Licensed midwives,Bill,B,(Green),1,0
0,1,2009-10,HB 2436,2436,,2009-10,SB 6693,SRules 2,2010-02-12,0,0,HB 2436,2nd substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to vehicle license fraud;,0,Concerning vehicle license fraud.,House,8212,H-3729.1,0,0,0,0,Vehicle license fraud,Bill,B,(Moeller),1,0
0,1,2009-10,SHB 2436,2436,,,,,2010-02-12,0,0,SHB 2436,2nd substitute bill substituted.,0,H subst for,0,0,2010-01-14,AN ACT Relating to vehicle license fraud;,0,Concerning vehicle license fraud.,House,8212,H-4364.1,0,0,0,0,Vehicle license fraud,Bill,B,(Moeller),0,1
1,0,2009-10,2SHB 2436,2436,,,,,2010-04-01,1,1,2SHB 2436,Effective date 7/1/2010.,0,C 270 L 10,0,0,2010-02-05,AN ACT Relating to vehicle license fraud;,0,Concerning vehicle license fraud.,House,8212,H-5064.1,0,0,0,0,Vehicle license fraud,Bill,B,(Moeller),1,2
1,0,2009-10,HB 2437,2437,,2009-10,SB 6288,C 47 L 10,2010-03-15,0,0,HB 2437,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-01-11,"AN ACT Relating to the authority of counties, cities, and towns to request criminal background checks from the Washington state patrol;",1,"Authorizing counties, cities, and towns to request background checks for certain license applicants and licensees.",House,8212,H-3709.1,0,0,0,0,Criminal background checks,Bill,B,(Moeller),1,0
1,0,2009-10,HB 2438,2438,,,,,2010-03-15,0,0,HB 2438,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2010-01-11,AN ACT Relating to the definition of service animal;,0,"Concerning the definition of ""service animal.""",House,8212,H-3808.1,0,0,0,0,"""Service animal"" definition",Bill,B,(Moeller),1,0
0,0,2009-10,HB 2439,2439,,,,,2010-02-12,0,0,HB 2439,1st substitute bill substituted.,0,H subst for,0,0,2010-01-11,AN ACT Relating to exempting church property used by a nonprofit organization conducting activities related to a farmers market from property taxation;,1,Exempting church property used by a nonprofit organization conducting activities related to a farmers market from property taxation.,House,11952,H-3566.2,0,0,0,0,Church property/farmers mrkt,Bill,B,(Short),1,0
1,0,2009-10,SHB 2439,2439,,,,,2010-03-15,0,0,SHB 2439,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,2010-02-09,AN ACT Relating to exempting church property used by a nonprofit organization conducting activities related to a farmers market from property taxation;,1,Exempting church property used by a nonprofit organization conducting activities related to a farmers market from property taxation.,House,11952,H-5110.1,0,0,0,0,Church property/farmers mrkt,Bill,B,(Short),1,1
1,0,2009-10,HB 2440,2440,,,,,2010-03-15,0,0,HB 2440,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2010-01-11,AN ACT Relating to providing limited access to motor vehicle records by homeowners' associations in connection with matters of driver and pedestrian safety;,1,Providing limited access to motor vehicle records by homeowners' associations in connection with matters of driver and pedestrian safety.,House,2584,H-3751.1,0,0,0,0,Motor vehicle records access,Bill,B,(McCune),1,0
1,0,2009-10,HB 2441,2441,,2009-10,SB 6213,Ssubst for,2010-03-15,0,0,HB 2441,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-11,AN ACT Relating to vehicles at railroad grade crossings;,0,Concerning vehicles at railroad grade crossings.,House,8209,Z-0972.1,0,1,0,0,Railroad grade crossings,Bill,B,(Clibborn),1,0
1,0,2009-10,SHB 2441,2441,,,,,2010-03-15,0,0,SHB 2441,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-19,AN ACT Relating to vehicles at railroad grade crossings;,0,Concerning vehicles at railroad grade crossings.,House,8209,H-4170.2,0,1,0,0,Railroad grade crossings,Bill,B,(Clibborn),0,1
1,0,2009-10,HB 2442,2442,,2009-10,SB 6214,Ssubst for,2010-03-15,0,0,HB 2442,"By resolution, reintroduced and retained in present status.",0,H Rules R,0,0,2010-01-11,AN ACT Relating to restructuring three growth management hearings boards into one board;,1,Restructuring three growth management hearings boards into one board.,House,5157,Z-0989.1,0,0,0,1,Growth mgmt hearings boards,Bill,B,(Simpson),1,0
