Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,1,2009-10,ESHB 1978,1978,,,,,2009-03-05,0,1,ESHB 1978,Effective date 3/5/2009.,0,C 8 L 09,0,1,2009-03-02,AN ACT Relating to economic stimulus transportation funding and appropriations;,0,Concerning economic stimulus transportation funding and appropriations.,House,8209,H-2202.9,0,1,0,0,Econ stimulus trans funding,Bill,B,(Clibborn),0,1
1,0,2009-10,HB 1979,1979,,,,,2010-03-15,0,0,HB 1979,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2009-02-04,AN ACT Relating to current use valuation for crops under the property tax open space program;,1,Concerning current use valuation for crops under the property tax open space program.,House,10249,H-1434.1,0,0,0,0,Current use crops valuation,Bill,B,(Takko),1,0
1,0,2009-10,HB 1980,1980,,,,,2010-03-15,0,0,HB 1980,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2009-02-04,AN ACT Relating to reaffirming and protecting the institution and benefits of marriage as a union between a man and a woman;,0,Concerning the institution of marriage.,House,2584,H-0861.1,0,0,0,0,Institution of marriage,Bill,B,(McCune),0,0
0,0,2009-10,HB 1981,1981,,2009-10,SB 5825,SWays & Means,2009-03-06,0,0,HB 1981,1st substitute bill substituted.,0,H subst for,0,0,2009-02-05,AN ACT Relating to modifying the rural county tax credit provided in chapter 82.62 RCW;,1,Modifying the rural county tax credit provided in chapter 82.62 RCW.,House,14256,H-0890.1,0,0,0,0,Rural county tax credit,Bill,B,(Driscoll),1,0
1,0,2009-10,SHB 1981,1981,,,,,2010-03-15,0,0,SHB 1981,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2009-03-02,AN ACT Relating to modifying the rural county tax credit provided in chapter 82.62 RCW;,0,Modifying the rural county tax credit provided in chapter 82.62 RCW.,House,14256,H-2480.1,0,0,0,0,Rural county tax credit,Bill,B,(Driscoll),1,1
1,0,2009-10,HB 1982,1982,,,,,2010-03-15,0,0,HB 1982,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2009-02-05,AN ACT Relating to shared parental responsibility;,0,Concerning shared parental responsibility.,House,8420,H-1284.1,0,0,0,0,Shared parent responsibility,Bill,B,(Wallace),0,0
1,0,2009-10,HB 1983,1983,,,,,2010-03-15,0,0,HB 1983,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-02-05,AN ACT Relating to providing training for park rangers employed by the state parks and recreation commission;,0,Providing training for park rangers employed by the state parks and recreation commission.,House,14203,H-1307.1,0,0,0,0,Park ranger training,Bill,B,(Finn),1,0
1,0,2009-10,SHB 1983,1983,,,,,2010-03-15,0,0,SHB 1983,"By resolution, reintroduced and retained in present status.",0,H Gen Gov Apps,0,0,2009-02-18,AN ACT Relating to providing training for park rangers employed by the state parks and recreation commission;,0,Providing training for park rangers employed by the state parks and recreation commission.,House,14203,H-2172.1,0,0,0,0,Park ranger training,Bill,B,(Finn),0,1
0,0,2009-10,HB 1984,1984,,,,,2009-03-04,0,0,HB 1984,1st substitute bill substituted.,0,H subst for,0,0,2009-02-05,AN ACT Relating to motor vehicle air conditioning equipment;,0,Authorizing the use of a safe alternative refrigerant in motor vehicle air conditioning equipment.,House,14203,H-1477.1,0,0,0,0,Vehicle air conditioning,Bill,B,(Finn),0,0
1,0,2009-10,SHB 1984,1984,,,,,2009-04-28,0,1,SHB 1984,Effective date 7/26/2009.,0,C 256 L 09,0,0,2009-02-20,AN ACT Relating to motor vehicle air conditioning equipment;,0,Authorizing the use of a safe alternative refrigerant in motor vehicle air conditioning equipment.,House,14203,H-2246.1,0,0,0,0,Vehicle air conditioning,Bill,B,(Finn),0,1
0,0,2009-10,HB 1985,1985,,,,,2009-03-10,0,0,HB 1985,2nd substitute bill substituted.,0,H subst for,0,0,2009-02-05,AN ACT Relating to public health financing;,1,Concerning public health financing.,House,8212,H-1595.1,0,0,0,0,Public health financing,Bill,B,(Moeller),1,0
0,0,2009-10,SHB 1985,1985,,,,,2009-03-10,0,0,SHB 1985,2nd substitute bill substituted.,0,H subst for,0,0,2009-02-20,AN ACT Relating to public health financing;,1,Concerning public health financing.,House,8212,H-2228.2,0,0,0,0,Public health financing,Bill,B,(Moeller),1,1
1,0,2009-10,2SHB 1985,1985,,,,,2010-03-15,0,1,2SHB 1985,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2009-03-02,AN ACT Relating to public health financing;,1,Concerning public health financing.,House,8212,H-2510.1,0,0,0,0,Public health financing,Bill,B,WAYS(Moeller),1,2
1,0,2009-10,EHB 1986,1986,,,,,2009-05-11,1,1,EHB 1986,Effective date 7/26/2009.,0,C 446 L 09,0,1,2009-02-05,AN ACT Relating to peer mentoring;,0,Authorizing a peer mentoring pilot program at Western Washington University and a community or technical college.,House,10030,H-1492.2,0,0,0,0,Peer mentoring pilot program,Bill,B,(Hasegawa),1,0
1,0,2009-10,HB 1987,1987,,2009-10,SB 5835,SEnv/Water/Ener,2010-03-15,0,0,HB 1987,"By resolution, reintroduced and retained in present status.",0,H Env Health,0,0,2009-02-05,AN ACT Relating to outdoor burning;,0,Authorizing limited outdoor burning.,House,10249,H-1008.1,0,0,0,0,Limited outdoor burning,Bill,B,(Takko),0,0
1,0,2009-10,HB 1988,1988,,2009-10,SB 5834,Ssubst for,2010-03-15,0,0,HB 1988,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2009-02-05,AN ACT Relating to alcoholic beverage regulation;,0,Regarding alcoholic beverage regulation.,House,2166,H-0821.2,0,0,0,0,Alcoholic beverages,Bill,B,(Wood),1,0
1,0,2009-10,HB 1989,1989,,,,,2010-03-15,0,0,HB 1989,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2009-02-05,AN ACT Relating to immunity to public agencies regarding the use of navigational aids to mark hazards;,0,Providing immunity to public agencies regarding the use of navigational aids to mark hazards.,House,12084,H-0973.2,0,0,0,0,Public agency immunity,Bill,B,(Warnick),0,0
1,0,2009-10,HB 1990,1990,,2009-10,SB 5771,SLab/Comm/CP,2010-03-15,0,0,HB 1990,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,2009-02-05,AN ACT Relating to exempting language service providers from the definition of employment and worker for the purposes of unemployment compensation and industrial insurance;,0,Exempting language service providers from the definition of employment and worker for the purposes of unemployment compensation and industrial insurance.,House,8209,H-1216.1,0,0,0,0,Language service providers,Bill,B,(Clibborn),0,0
1,0,2009-10,HB 1991,1991,,2009-10,SB 5215,SJudiciary,2010-03-15,0,0,HB 1991,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,2009-02-05,AN ACT Relating to the disclosure of vehicle owner information;,0,Removing the notice requirement when an attorney or private investigator requests vehicle owner information.,House,5154,H-1493.1,0,0,0,0,Vehicle owner information,Bill,B,(Kirby),0,0
1,0,2009-10,HB 1992,1992,,,,,2010-03-15,0,0,HB 1992,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2009-02-05,"AN ACT Relating to the application of chapter 39.12 RCW to construction projects that involve tax incentives, loans, or public land or property that is sold or leased;",1,"Concerning the application of chapter 39.12 RCW to construction projects that involve tax incentives, loans, or public land or property that is sold or leased.",House,972,H-1378.1,0,0,0,0,Construction projects,Bill,B,(Conway),1,0
1,0,2009-10,SHB 1992,1992,,,,,2010-03-15,0,0,SHB 1992,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2010-02-02,"AN ACT Relating to the application of chapter 39.12 RCW to construction projects that involve tax incentives, loans, or public land that is sold or leased;",1,"Concerning the application of chapter 39.12 RCW to construction projects that involve tax incentives, loans, or public land or property that is sold or leased.",House,972,H-4939.1,0,0,0,0,Construction projects,Bill,B,(Conway),1,1
1,0,2009-10,HB 1993,1993,,,,,2010-03-15,0,0,HB 1993,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2009-02-05,AN ACT Relating to allowing the use of two fishing poles per fishing license holder;,0,Allowing a fishing license holder to use two poles in selected state waters.,House,3972,H-1497.1,0,0,0,0,Using two fishing poles,Bill,B,(Cox),1,0
1,0,2009-10,HB 1994,1994,,,,,2010-03-15,0,0,HB 1994,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2009-02-05,AN ACT Relating to informing electric customers of the carbon dioxide emissions associated with their electricity consumption;,0,Informing electric customers of the carbon dioxide emissions associated with the customer's electricity consumption.,House,14203,H-1563.1,0,0,0,0,Carbon dioxide emissions,Bill,B,(Finn),0,0
1,0,2009-10,SHB 1994,1994,,,,,2010-03-15,0,1,SHB 1994,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,0,2009-02-19,AN ACT Relating to informing electric customers of the carbon dioxide emissions associated with their electricity consumption;,0,Informing electric customers of the carbon dioxide emissions associated with the customer's electricity consumption.,House,14203,H-2148.2,0,0,0,0,Carbon dioxide emissions,Bill,B,(Finn),1,1
1,0,2009-10,HB 1995,1995,,,,,2010-03-15,0,0,HB 1995,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2009-02-05,AN ACT Relating to providing a mechanism by which the department of fish and wildlife can accept applications submitted after the application deadline;,0,Allowing the department of fish and wildlife to accept commercial license or permit applications after the application deadline.,House,8317,H-0750.1,0,0,0,0,Dept of fish and wildlife,Bill,B,(Blake),1,0
0,0,2009-10,HB 1996,1996,,2009-10,SB 5955,SEnv/Water/Ener,2009-03-04,0,0,HB 1996,1st substitute bill substituted.,0,H subst for,0,0,2009-02-05,AN ACT Relating to locating underground facilities;,0,Concerning the ability to locate underground facilities.,House,5161,H-0798.2,0,0,0,0,Underground facilities,Bill,B,(Armstrong),0,0
1,0,2009-10,ESHB 1996,1996,,,,,2010-03-15,0,1,ESHB 1996,"By resolution, reintroduced and retained in present status.",0,H Tech/En/Com,0,1,2009-02-20,AN ACT Relating to locating underground facilities;,0,Concerning the ability to locate underground facilities.,House,5161,H-2173.1,0,0,0,0,Underground facilities,Bill,B,(Armstrong),0,1
1,0,2009-10,HB 1997,1997,,,,,2009-04-15,0,0,HB 1997,Effective date 7/26/2009.,0,C 99 L 09,0,0,2009-02-05,AN ACT Relating to Puget Sound scientific research;,0,Regarding Puget Sound scientific research.,House,14203,Z-0203.1,0,0,0,1,Puget Sound science research,Bill,B,(Finn),1,0
1,0,2009-10,HB 1998,1998,,,,,2010-03-15,0,0,HB 1998,"By resolution, reintroduced and retained in present status.",0,H Env Health,0,0,2009-02-05,AN ACT Relating to public water systems;,1,Concerning public water systems.,House,1218,H-1476.1,0,0,0,0,Public water systems,Bill,B,(Sullivan),1,0
1,0,2009-10,HB 1999,1999,,2009-10,SB 5937,SWays & Means,2010-03-15,0,0,HB 1999,"By resolution, reintroduced and retained in present status.",0,H SGTribalAff,0,0,2009-02-05,AN ACT Relating to exemption from sales and use tax for tribal administration and programs of any landless Washington state federally recognized Indian tribe;,0,Exempting from sales and use tax sales for and use by tribal administration and programs of any landless Washington state federally recognized Indian tribe.,House,8317,H-1166.2,0,0,0,0,Landless Indian tribes,Bill,B,(Blake),0,0
1,0,2009-10,HB 2000,2000,,,,,2010-03-15,0,0,HB 2000,"By resolution, reintroduced and retained in present status.",0,H Ways & Means,0,0,2009-02-05,AN ACT Relating to creating an adequate supply of well-qualified mathematics and science teachers;,0,Providing a coordinated approach to creating an adequate supply of well-qualified mathematics and science teachers.,House,8297,H-1384.1,0,0,0,0,Math and science teachers,Bill,B,(Priest),1,0
1,0,2009-10,HB 2001,2001,,2009-10,ESB 5925,C 297 L 09,2010-03-15,0,0,HB 2001,"By resolution, reintroduced and retained in present status.",0,H Hi Ed,0,0,2009-02-05,AN ACT Relating to insurance requirements for higher education students participating in study or research abroad;,0,Regarding insurance for higher education students participating in study or research abroad.,House,2314,Z-0675.1,0,0,0,0,Higher ed study abroad insur,Bill,B,(Kenney),0,0
1,0,2009-10,HB 2002,2002,,,,,2010-03-15,0,0,HB 2002,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2009-02-05,AN ACT Relating to the generation of electricity in carbonless energy parks;,0,Concerning the generation of electricity in carbonless energy parks.,House,14207,H-1071.3,0,0,0,0,Carbonless energy parks,Bill,B,(Klippert),1,0
0,0,2009-10,HB 2003,2003,,2009-10,SB 5802,Ssubst for,2009-03-09,0,0,HB 2003,1st substitute bill substituted.,0,H subst for,0,0,2009-02-05,AN ACT Relating to the professional educator standards board membership and duties;,0,Changing professional educator standards board provisions.,House,14205,Z-0468.3,0,0,1,0,Prof educator standards brd,Bill,B,(Orwall),0,0
1,0,2009-10,SHB 2003,2003,,,,,2009-05-18,1,1,SHB 2003,Effective date 7/26/2009*.,0,C 531 L 09,0,0,2009-02-18,AN ACT Relating to the professional educator standards board membership and duties;,0,Changing professional educator standards board provisions.,House,14205,H-2168.2,0,0,1,0,Prof educator standards brd,Bill,B,(Orwall),1,1
1,0,2009-10,HB 2004,2004,,,,,2010-03-15,0,0,HB 2004,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2009-02-05,AN ACT Relating to indirect supervision of certain health care services provided through naturopathic doctors;,0,Authorizing the indirect supervision of certain health care services provided through naturopathic doctors.,House,10021,H-1506.2,0,0,0,0,Naturopathic doctors,Bill,B,(Green),1,0
1,0,2009-10,SHB 2004,2004,,,,,2010-03-15,0,1,SHB 2004,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2009-02-20,AN ACT Relating to indirect supervision of certain health care services provided through naturopathic doctors;,0,Authorizing the indirect supervision of certain health care services provided through naturopathic doctors.,House,10021,H-2266.1,0,0,0,0,Naturopathic doctors,Bill,B,(Green),0,1
1,0,2009-10,HB 2005,2005,,,,,2010-03-15,0,0,HB 2005,"By resolution, reintroduced and retained in present status.",0,H LG & Housing,0,0,2009-02-05,AN ACT Relating to allowing qualifying counties and cities to forgo the requirements of one review and revision cycle mandated under the growth management act;,0,Allowing qualifying counties and cities to forgo the requirements of one review and revision cycle mandated under the growth management act.,House,5157,H-1542.1,0,0,0,0,Growth management act,Bill,B,(Simpson),0,0
1,0,2009-10,HB 2006,2006,,,,,2010-03-15,0,0,HB 2006,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,2009-02-05,AN ACT Relating to granting counties and cities two additional years to comply with review and revision requirements of the growth management act;,1,Granting counties and cities two additional years to comply with review and revision requirements of the growth management act.,House,5157,H-1543.1,0,0,0,0,Growth management act,Bill,B,(Simpson),1,0
1,0,2009-10,HB 2007,2007,,,,,2010-03-15,0,0,HB 2007,"By resolution, reintroduced and retained in present status.",0,H Ag & Nat Res,0,0,2009-02-05,AN ACT Relating to the removal of gravel from waterways to reduce the impact of flooding;,0,Concerning the removal of gravel from waterways to reduce the impact of flooding.,House,3473,H-1121.1,0,0,0,0,Waterway gravel removal,Bill,B,(Ericksen),0,0
1,0,2009-10,HB 2008,2008,,,,,2010-03-15,0,0,HB 2008,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2009-02-05,AN ACT Relating to allowing a tax credit for unemployment contributions paid for services performed by corporate officers who are not eligible for unemployment benefits;,0,Allowing a tax credit for unemployment contributions paid for services performed by corporate officers who are not eligible for unemployment benefits.,House,3473,H-1473.2,0,0,0,0,Unemployment contributions,Bill,B,(Ericksen),0,0
