Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2001-02,HB 1056,1056,,,,,2002-01-14,0,0,HB 1056,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-15,AN ACT Relating to gathering and maintaining teacher education and experience information;,0,Studying the feasibility of a central repository of teacher education and experience information.,House,3475,H-0490.1,0,0,0,0,Teacher information,Bill,B,(Haigh),1,0
1,0,2001-02,SHB 1056,1056,,,,,2002-01-14,0,0,SHB 1056,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-02-14,AN ACT Relating to gathering and maintaining teacher education and experience information;,0,Studying the feasibility of a central repository of teacher education and experience information.,House,3475,H-1734.1,0,0,0,0,Teacher information,Bill,B,(Haigh),1,1
1,0,2001-02,HB 1057,1057,,2001-02,SB 5114,Ssubst for,2002-01-14,0,0,HB 1057,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,2001-01-15,AN ACT Relating to motorcycles;,0,Modifying motorcycle provisions.,House,173,H-0540.1,0,0,0,0,Motorcycles,Bill,B,(Hatfield),1,0
0,0,2001-02,HB 1058,1058,,2001-02,SB 5820,Ssubst for,2001-05-01,0,0,HB 1058,2nd substitute bill substituted.,0,H subst for,0,0,2001-01-15,AN ACT Relating to medical assistance for breast and cervical cancer treatment for low-income women;,0,Providing assistance to treat breast and cervical cancer.,House,3482,H-0481.2,0,0,0,0,Breast/cervical cancer,Bill,B,(Ruderman),1,0
0,0,2001-02,SHB 1058,1058,,,,,2001-05-01,0,0,SHB 1058,2nd substitute bill substituted.,0,H subst for,0,0,2001-02-06,AN ACT Relating to medical assistance for breast and cervical cancer treatment for low-income women;,0,Providing assistance to treat breast and cervical cancer.,House,3482,H-1525.1,0,0,0,0,Breast/cervical cancer,Bill,B,(Ruderman),0,1
1,0,2001-02,2SHB 1058,1058,,,,,2001-06-11,0,0,2SHB 1058,Effective date 7/1/2001.,0,C 4 L 01 E1,0,0,2001-04-18,AN ACT Relating to medical assistance for breast and cervical cancer treatment for low-income women;,0,Providing assistance to treat breast and cervical cancer.,House,3482,H-2612.1,0,0,0,0,Breast/cervical cancer,Bill,B,WAYS(Ruderman),0,2
1,0,2001-02,HB 1059,1059,,,,,2002-01-14,0,0,HB 1059,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,2001-01-15,AN ACT Relating to personal property taxation;,0,Revising personal property taxes.,House,3972,H-0301.2,0,0,0,0,Personal property tax,Bill,B,(Cox),1,0
1,0,2001-02,HB 1060,1060,,,,,2002-01-14,0,0,HB 1060,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-15,AN ACT Relating to reconveyance of state forest board transfer lands for drinking water protection;,1,Allowing for the conveyance of certain forest board transfer lands to protect municipal drinking water supplies.,House,3481,H-0502.1,0,0,0,0,Forest board transfer lands,Bill,B,(Rockefeller),1,0
1,0,2001-02,SHB 1060,1060,,,,,2002-01-14,0,0,SHB 1060,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-02-21,AN ACT Relating to reconveyance of state forest board transfer lands for drinking water protection;,1,Allowing for the conveyance of certain forest board transfer lands to protect municipal drinking water supplies.,House,3481,H-1963.1,0,0,0,0,Forest board transfer lands,Bill,B,(Rockefeller),1,1
1,0,2001-02,HB 1061,1061,,,,,2002-01-14,0,0,HB 1061,"By resolution, reintroduced and retained in present status.",0,H Natural Res,0,0,2001-01-15,AN ACT Relating to funding for forest fire protection;,0,Distributing more equitably the cost of forest fire protection between forest protection assessments and the general fund.,House,3481,H-0503.1,0,0,0,0,Forest fire protection,Bill,B,(Rockefeller),1,0
1,0,2001-02,HB 1062,1062,,2001-02,SB 5180,SWays & Means,2001-05-07,1,0,HB 1062,Effective date 1/1/2002.,0,C 167 L 01,0,0,2001-01-15,AN ACT Relating to certification of peace officers;,0,Modifying provisions pertaining to the certification of peace officers.,House,2149,Z-0305.1,0,1,0,0,Peace officers,Bill,B,(O'Brien),1,0
1,0,2001-02,HB 1063,1063,,2001-02,SB 5179,Ssubst for,2002-01-14,0,0,HB 1063,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-15,AN ACT Relating to adding a victim notification system to the state jail booking and reporting system;,1,Providing for victim notification.,House,617,H-0300.1,0,0,0,0,Victim notification,Bill,B,(Ballasiotes),1,0
1,0,2001-02,HB 1064,1064,,2001-02,SB 5141,SSt&Loc Govt,2002-01-14,0,0,HB 1064,"By resolution, reintroduced and retained in present status.",0,H LG/Housing,0,0,2001-01-15,AN ACT Relating to adding a victim notification system to the state jail booking and reporting system;,0,Requiring nonpartisan sheriffs.,House,1574,H-0297.1,0,0,0,0,Nonpartisan sheriffs,Bill,B,(Delvin),0,0
1,0,2001-02,HB 1065,1065,,,,,2002-01-14,0,0,HB 1065,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,2001-01-15,AN ACT Relating to law enforcement mobilization;,0,Creating a law enforcement mobilization policy board and plan.,House,2149,H-0205.1,0,0,0,0,Law enfrcmnt mobilization,Bill,B,(O'Brien),0,0
1,0,2001-02,HB 1066,1066,,2001-02,SB 5181,SJudiciary,2001-05-07,0,0,HB 1066,Effective date 7/22/2001.,0,C 166 L 01,0,0,2001-01-15,AN ACT Relating to the authority of the criminal justice training commission to own and operate training facilities;,0,Revising the authority of the criminal justice training commission to own and operate training facilities.,House,2149,Z-0167.1,0,1,0,0,Criminal justice training,Bill,B,(O'Brien),1,0
1,0,2001-02,HB 1067,1067,,2001-02,SB 5229,STransportat,2001-04-19,0,0,HB 1067,Effective date 7/22/2001.,0,C 72 L 01,0,0,2001-01-15,AN ACT Relating to the commissioning and training of railroad police;,0,Revising provisions relating to the commissioning and training of railroad police.,House,2149,Z-0315.1,0,1,0,0,Railroad police,Bill,B,(O'Brien),1,0
1,0,2001-02,HB 1068,1068,,,,,2002-01-14,0,0,HB 1068,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-15,AN ACT Relating to superior court judges;,0,Creating an additional superior court position for the counties of Benton and Franklin jointly.,House,1574,Z-0459.1,0,0,0,1,Superior court judges,Bill,B,(Delvin),0,0
1,0,2001-02,SHB 1068,1068,,,,,2002-01-14,0,0,SHB 1068,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-02-15,AN ACT Relating to superior court judges;,0,Creating an additional superior court position for the counties of Benton and Franklin jointly.,House,1574,H-1781.1,0,0,0,1,Superior court judges,Bill,B,(Delvin),0,1
1,0,2001-02,HB 1069,1069,,2001-02,SB 5359,C 101 L 01,2002-01-14,0,0,HB 1069,Referred to Health Care.,0,H Health Care,0,0,2001-01-15,AN ACT Relating to the health professions' use of pro tem board members;,0,Modifying the health professions' appointment of pro tem members.,House,619,Z-0051.3,0,1,0,0,Health prfssns' brd members,Bill,B,(Campbell),1,0
1,0,2001-02,HB 1070,1070,,2001-02,SB 5454,SHumSer/Cor,2001-05-02,0,0,HB 1070,Effective date 7/22/2001.,0,C 137 L 01,0,0,2001-01-15,AN ACT Relating to the juvenile offender basic training camp program;,0,Revising provisions relating to the juvenile offender basic training camp program.,House,1574,Z-0052.1,0,1,0,0,Jvnl offndr basic training,Bill,B,(Delvin),1,0
1,0,2001-02,HB 1071,1071,,2001-02,SB 5246,SNat/Prk/Shor,2001-05-14,1,0,HB 1071,Effective date 7/22/2001.,0,C 303 L 01,0,0,2001-01-15,AN ACT Relating to salmon recovery funding board grant application deadlines;,0,Adjusting deadlines for salmon recovery grant applications.,House,2174,Z-0258.1,0,0,0,1,Salmon recovery grants,Bill,B,(Doumit),0,0
1,0,2001-02,HB 1072,1072,,2001-02,SB 5191,SWays & Means,2002-01-14,0,0,HB 1072,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-15,AN ACT Relating to establishing a law enforcement officers' and fire fighters' health and welfare risk assumption program;,1,Establishing a law enforcement officers' and fire fighters' health and welfare risk assumption program.,House,407,Z-0340.3,0,0,0,1,LEOFF risk program,Bill,B,(Sommers),1,0
1,0,2001-02,HB 1073,1073,,2001-02,SB 5168,SHigher Educ,2002-01-14,0,0,HB 1073,"By resolution, reintroduced and retained in present status.",0,H Higher Educ,0,0,2001-01-15,AN ACT Relating to technology fees;,0,Changing provisions regarding technology fees at institutions of higher education.,House,2167,H-0363.1,0,0,0,0,Technology fees/higher ed,Bill,B,(Benson),1,0
1,0,2001-02,HB 1074,1074,,,,,2002-01-14,0,0,HB 1074,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-15,AN ACT Relating to student transportation allocation information;,0,Changing the timing for transmittal of certain student transportation allocation information.,House,2167,H-0585.1,0,0,0,0,Student trans allocatn info,Bill,B,(Benson),1,0
1,0,2001-02,SHB 1074,1074,,,,,2002-01-14,0,0,SHB 1074,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-02-14,AN ACT Relating to student transportation allocation information;,0,Changing the timing for transmittal of certain student transportation allocation information.,House,2167,H-1661.1,0,0,0,0,Student trans allocatn info,Bill,B,(Benson),0,1
1,0,2001-02,HB 1075,1075,,2001-02,SB 5238,Ssubst for,2002-01-14,0,0,HB 1075,"By resolution, reintroduced and retained in present status.",0,H LG/Housing,0,0,2001-01-15,AN ACT Relating to the board of commissioners of a water-sewer district;,0,Modifying the board of commissioners of a water-sewer district.,House,3478,H-0414.1,0,0,0,0,Water-sewer district brd,Bill,B,(Miloscia),0,0
1,0,2001-02,EHB 1076,1076,,2001-02,SB 5601,Ssubst for,2001-04-27,0,0,EHB 1076,Effective date 4/27/2001.,0,C 114 L 01,0,1,2001-01-15,AN ACT Relating to a limited license to practice medicine;,0,Removing the two-year limited license renewal limit on teaching-research medical professionals.,House,3484,H-0160.1,0,0,0,0,Limited medical license,Bill,B,(Schual-Berke),0,0
1,0,2001-02,HB 1077,1077,,,,,2002-01-14,0,0,HB 1077,"By resolution, reintroduced and retained in present status.",0,"H Technology,",0,0,2001-01-15,AN ACT Relating to promoting competition for broadband telecommunications service using cable modem technology;,0,Promoting competition for broadband telecommunications service using cable modem technology.,House,3482,H-0565.2,0,0,0,0,Telecommunications,Bill,B,(Ruderman),1,0
1,0,2001-02,HB 1078,1078,,,,,2002-01-14,0,0,HB 1078,"By resolution, reintroduced and retained in present status.",0,H Cr Jus & Cor,0,0,2001-01-16,AN ACT Relating to locating facilities to house and/or provide inpatient treatment for sexually violent predators who have been determined to be eligible for release to a less restrictive alternative than being confined in a secure facility;,0,Requiring procedures for location of facilities for sexually violent predators.,House,651,H-0500.1,0,0,0,0,Sexually violent predators,Bill,B,(Romero),1,0
0,0,2001-02,HB 1079,1079,,,,,2002-02-06,0,0,HB 1079,1st substitute bill substituted.,0,H subst for,0,0,2001-01-16,AN ACT Relating to naming state buildings;,0,Specifying how state buildings are named.,House,651,H-0475.1,0,0,0,0,Naming state buildings,Bill,B,(Romero),0,0
1,0,2001-02,SHB 1079,1079,,,,,2002-03-27,1,0,SHB 1079,Effective date 6/13/2002.,0,C 164 L 02,0,0,2002-01-24,AN ACT Relating to naming state buildings;,0,Specifying how state buildings are named.,House,651,H-3451.1,0,0,0,0,Naming state buildings,Bill,B,(Romero),0,1
1,0,2001-02,HB 1080,1080,,2001-02,SB 5211,Ssubst for,2002-01-14,0,0,HB 1080,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,2001-01-16,AN ACT Relating to policies of the parks and recreation commission;,0,Requiring comparable mental health benefits.,House,3482,H-0444.1,0,0,0,0,Mental health benefits,Bill,B,(Ruderman),1,0
1,0,2001-02,HB 1081,1081,,,,,2002-01-14,0,0,HB 1081,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-16,AN ACT Relating to jury service;,0,Restricting the length of the term of jury service.,House,1586,H-0459.1,0,0,0,1,Jury service,Bill,B,(Carrell),1,0
1,0,2001-02,HB 1082,1082,,2001-02,SB 5204,SWays & Means,2002-01-14,0,0,HB 1082,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,2001-01-16,AN ACT Relating to making an irrevocable choice to become a member of the Washington school employees' retirement system plan 2 or plan 3;,0,Making an irrevocable choice to become a member of the Washington school employees' retirement system plan 2 or plan 3.,House,1574,H-0666.1,0,0,0,0,School emplys' retirement,Bill,B,(Delvin),1,0
1,0,2001-02,HB 1083,1083,,2001-02,SB 5222,SWays & Means,2002-01-14,0,0,HB 1083,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,2001-01-16,AN ACT Relating to health;,0,Requiring the registration of certain school health personnel.,House,1543,H-0544.1,0,0,0,0,School health aide,Bill,B,(Cody),1,0
1,0,2001-02,HB 1084,1084,,2001-02,SB 5065,SSt&Loc Govt,2001-04-19,0,0,HB 1084,Effective date 7/22/2001.,0,C 73 L 01,0,0,2001-01-16,"AN ACT Relating to independent commissions to set salaries for city and town elected officials, and county commissioners and councilmembers;",0,"Authorizing independent salary commissions for cities, towns, and counties.",House,315,H-0181.1,0,0,0,0,City/town elected officials,Bill,B,(Ogden),0,0
1,0,2001-02,HB 1085,1085,,,,,2002-01-14,0,0,HB 1085,"By resolution, reintroduced and retained in present status.",0,H LG/Housing,0,0,2001-01-16,AN ACT Relating to impact fees for state-owned or operated transportation facilities;,0,Imposing impact fees for state facilities.,House,630,H-0613.1,0,0,0,0,Trans facilites/impact fees,Bill,B,(Dunshee),1,0
1,0,2001-02,HB 1086,1086,,,,,2002-01-14,0,0,HB 1086,"By resolution, reintroduced and retained in present status.",0,H Child & Fam,0,0,2001-01-16,AN ACT Relating to the consideration of prior felony convictions in employment and occupational licensing;,0,Revising provision for consideration of prior felony convictions in employment and contracting with the department of social and health services.,House,1590,H-0661.1,0,0,0,0,Felony convictions/emplymnt,Bill,B,(Mulliken),1,0
1,0,2001-02,HB 1087,1087,,2001-02,SB 5945,SHea/L-T Care,2002-01-14,0,0,HB 1087,"By resolution, reintroduced and retained in present status.",0,H LG/Housing,0,0,2001-01-16,AN ACT Relating to the authority to issue civil penalties by health districts;,1,Authorizing health districts to issue civil penalties.,House,630,H-0614.1,0,0,0,0,Hlth districts/cvl penalties,Bill,B,(Dunshee),0,0
1,0,2001-02,HB 1088,1088,,2001-02,HB 2344,HLG/Housing,2002-01-14,0,0,HB 1088,"By resolution, reintroduced and retained in present status.",0,H LG/Housing,0,0,2001-01-16,AN ACT Relating to allowing a second open record hearing and closed record appeal in certain instances;,0,Allowing a second open record hearing and a closed record appeal.,House,630,H-0612.1,0,0,0,0,Local project review,Bill,B,(Dunshee),0,0
1,0,2001-02,HB 1089,1089,,,,,2002-01-14,0,0,HB 1089,"By resolution, reintroduced and retained in present status.",0,H LG/Housing,0,0,2001-01-16,AN ACT Relating to impact fees;,0,Collecting impact fees at the time of title transfer.,House,630,H-0611.1,0,0,0,0,Impact fees,Bill,B,(Dunshee),1,0
1,0,2001-02,HB 1090,1090,,2001-02,SB 5831,Ssubst for,2002-01-14,0,0,HB 1090,"By resolution, reintroduced and retained in present status.",0,H Natural Res,0,0,2001-01-16,"AN ACT Relating to the use of body-gripping traps as they apply to moles, gophers, and mountain beavers;",0,Allowing the use of body-gripping traps under certain circumstances.,House,630,H-0505.2,0,0,0,0,Body-gripping traps,Bill,B,(Dunshee),0,0
0,0,2001-02,HB 1091,1091,,,,,2001-03-09,0,0,HB 1091,1st substitute bill substituted.,0,H subst for,0,0,2001-01-16,AN ACT Relating to sexual misconduct with a minor;,1,Changing sexual misconduct laws with regard to school employees.,House,1589,H-0682.1,0,0,0,0,Sexual misconduct,Bill,B,(Lambert),1,0
1,0,2001-02,SHB 1091,1091,,,,,2001-05-15,0,0,SHB 1091,Governor vetoed.,0,Gov vetoed,1,0,2001-02-07,AN ACT Relating to sexual misconduct with a minor;,0,Changing sexual misconduct laws with regard to school employees.,House,1589,H-1430.1,0,0,0,0,Sexual misconduct,Bill,B,(Lambert),0,1
1,0,2001-02,EHB 1092,1092,,,,,2002-01-14,0,0,EHB 1092,Referred to Finance.,0,H Finance,0,1,2001-01-16,AN ACT Relating to tax exemptions for church and church camp property;,1,Changing the property tax exemption for church and church camp property.,House,1589,H-0632.1,0,0,0,0,Church property tax exemptn,Bill,B,(Lambert),1,0
0,0,2001-02,HB 1093,1093,,,,,2001-03-09,0,0,HB 1093,1st substitute bill substituted.,0,H subst for,0,0,2001-01-16,AN ACT Relating to increasing the license surcharge for the impaired physician program;,0,Changing physician license fees.,House,3484,H-0217.1,0,0,0,0,Physician license fees,Bill,B,(Schual-Berke),1,0
1,0,2001-02,SHB 1093,1093,,,,,2001-04-30,0,0,SHB 1093,Governor vetoed.,0,Gov vetoed,1,0,2001-02-13,AN ACT Relating to increasing the license surcharge for the impaired physician program;,0,Changing physician license fees.,House,3484,H-1259.1,0,0,0,0,Physician license fees,Bill,B,(Schual-Berke),0,1
0,0,2001-02,HB 1094,1094,,,,,2001-02-27,0,0,HB 1094,1st substitute bill substituted.,0,H subst for,0,0,2001-01-16,AN ACT Relating to the surrender of a health care professional's license;,0,Allowing a health care professional to surrender his or her license to practice.,House,1609,H-0241.1,0,0,0,0,Hlth care professional's lic,Bill,B,(Skinner),0,0
1,0,2001-02,SHB 1094,1094,,,,,2001-05-07,1,0,SHB 1094,Effective date 7/22/2001.,0,C 195 L 01,0,0,2001-01-25,AN ACT Relating to the surrender of a health care professional's license;,0,Allowing a health care professional to surrender his or her license to practice.,House,1609,H-1149.1,0,0,0,0,Hlth care professional's lic,Bill,B,(Skinner),0,1
1,0,2001-02,HB 1095,1095,,2001-02,SB 5226,STransportat,2001-05-11,1,0,HB 1095,Effective date 7/22/2001.,0,C 262 L 01,0,0,2001-01-16,AN ACT Relating to the authority to issue special permits for oversize or overweight movements;,0,Updating oversize load permits.,House,286,Z-0068.3,0,1,0,0,Oversize load permits,Bill,B,(Mitchell),0,0
