Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,2023-24,HB 1363,1363,,2023-24,ESB 5352,C 235 L 23,2024-01-08,0,0,HB 1363,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-16,AN ACT Relating to vehicular pursuits;,1,Concerning vehicular pursuits.,House,31533,H-0536.1,0,0,0,0,Vehicular pursuits,Bill,B,(Rule),1,0
1,0,2023-24,SHB 1363,1363,,,,,2024-01-08,0,0,SHB 1363,"House Rules ""X"" file.",0,H Rules X,0,0,2023-02-16,AN ACT Relating to vehicular pursuits;,1,Concerning vehicular pursuits.,House,31533,H-1364.1,0,0,0,0,Vehicular pursuits,Bill,B,CS(Rule),1,1
1,0,2023-24,HB 1364,1364,,,,,2024-01-08,0,0,HB 1364,Referred to Transportation.,0,H Transportation,0,0,2023-01-16,AN ACT Relating to creating the nautical Northwest special license plate;,0,Creating the nautical Northwest special license plate.,House,29095,H-0253.1,0,0,0,0,Nautical NW license plate,Bill,B,(Paul),1,0
1,0,2023-24,HB 1365,1365,,,,,2024-02-20,0,0,HB 1365,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-17,AN ACT Relating to improving Puget Sound water quality;,1,Improving Puget Sound water quality.,House,21490,H-0224.2,0,0,0,0,Puget Sound water quality,Bill,B,(Dye),1,0
1,0,2023-24,SHB 1365,1365,,,,,2024-02-20,0,0,SHB 1365,"House Rules ""X"" file.",0,H Rules X,0,0,2023-02-16,AN ACT Relating to improving Puget Sound water quality;,1,Improving Puget Sound water quality.,House,21490,H-1336.2,0,0,0,0,Puget Sound water quality,Bill,B,ENVI(Dye),1,1
1,0,2023-24,2SHB 1365,1365,,,,,2024-02-20,0,1,2SHB 1365,"House Rules ""X"" file.",0,H Rules X,0,0,2024-01-29,AN ACT Relating to improving Puget Sound water quality;,1,Improving Puget Sound water quality.,House,21490,H-2940.2,0,0,0,0,Puget Sound water quality,Bill,B,ENVI(Dye),1,2
1,0,2023-24,HB 1366,1366,,,,,2024-01-08,0,0,HB 1366,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,2023-01-17,AN ACT Relating to changing the definition of first-time home buyer;,0,Changing the definition of first-time home buyer.,House,33818,H-0494.1,0,0,0,0,First-time home buyers,Bill,B,(Donaghy),0,0
1,0,2023-24,HB 1367,1367,,,,,2024-01-08,0,1,HB 1367,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-17,AN ACT Relating to eliminating unnecessary homeless funding budget and auditing requirements;,1,Eliminating unnecessary homeless funding budget and auditing requirements.,House,33818,H-0493.1,0,0,0,0,Homeless funding,Bill,B,(Donaghy),1,0
0,0,2023-24,HB 1368,1368,,2023-24,SB 5431,SEL/K-12,2024-02-09,0,0,HB 1368,2nd substitute bill substituted.,0,H subst for,0,0,2023-01-17,AN ACT Relating to requiring and funding the purchase of zero emission school buses;,0,Requiring and funding the purchase of zero emission school buses.,House,18057,H-0499.1,0,0,0,0,Zero emission school buses,Bill,B,(Senn),1,0
0,0,2023-24,SHB 1368,1368,,,,,2024-02-09,0,0,SHB 1368,2nd substitute bill substituted.,0,H subst for,0,0,2023-02-14,AN ACT Relating to requiring and funding the purchase of zero emission school buses;,0,Requiring and funding the purchase of zero emission school buses.,House,18057,H-1243.2,0,0,0,0,Zero emission school buses,Bill,B,ENVI(Senn),1,1
1,0,2023-24,E2SHB 1368,1368,,,,,2024-03-28,1,1,E2SHB 1368,Effective date 6/6/2024.,0,C 345 L 24,0,1,2024-01-29,AN ACT Relating to requiring and funding the purchase of zero emission school buses;,0,Requiring and funding the purchase of zero emission school buses.,House,18057,H-3044.1,0,0,0,0,Zero emission school buses,Bill,B,APP(Senn),1,2
0,0,2023-24,HB 1369,1369,,2023-24,SB 5382,SRules X,2023-03-04,0,0,HB 1369,1st substitute bill substituted.,0,H subst for,0,0,2023-01-17,AN ACT Relating to off-duty employment of fish and wildlife officers;,0,Concerning off-duty employment of fish and wildlife officers.,House,20752,H-0455.2,0,0,0,0,Fish and wildlife officers,Bill,B,(Griffey),1,0
1,0,2023-24,ESHB 1369,1369,,,,,2023-05-04,1,1,ESHB 1369,Effective date 7/23/2023.,0,C 250 L 23,0,1,2023-02-09,AN ACT Relating to off-duty employment of fish and wildlife officers;,0,Concerning off-duty employment of fish and wildlife officers.,House,20752,H-1195.1,0,0,0,0,Fish and wildlife officers,Bill,B,CS(Griffey),0,1
1,0,2023-24,HB 1370,1370,,,,,2023-04-20,0,0,HB 1370,Effective date 7/23/2023.,0,C 149 L 23,0,0,2023-01-17,AN ACT Relating to the payment of awards to whistleblowers who report violations of state or federal securities laws and providing protection to whistleblowers and internal reporters;,0,Providing the payment of awards to whistleblowers who report violations of state or federal securities laws and providing protection to whistleblowers and internal reporters.,House,27182,Z-0015.3,0,0,0,1,Securities whistleblowers,Bill,B,(Reeves),1,0
0,0,2023-24,HB 1371,1371,,2023-24,SB 5494,SWays & Means,2023-03-16,0,0,HB 1371,1st substitute bill substituted.,0,H subst for,0,0,2023-01-17,AN ACT Relating to government incentives for improving freight railroad infrastructure;,1,Providing incentives to improve freight railroad infrastructure.,House,24075,H-0134.3,0,0,0,0,Freight railroad infra.,Bill,B,(Barkis),1,0
1,0,2023-24,2ESHB 1371,1371,,,,,2024-03-07,0,1,2ESHB 1371,"By resolution, returned to House Rules Committee for third reading.",0,H Rules 3C,0,2,2023-02-22,AN ACT Relating to government incentives for improving freight railroad infrastructure;,1,Providing incentives to improve freight railroad infrastructure.,House,24075,H-1451.1,0,0,0,0,Freight railroad infra.,Bill,B,FIN(Barkis),1,1
1,0,2023-24,HB 1372,1372,,,,,2024-01-08,0,0,HB 1372,"By resolution, reintroduced and retained in present status.",0,H State Govt & T,0,0,2023-01-17,AN ACT Relating to improving understanding of greenhouse gas emission tradeoffs associated with the electrification of state vehicles;,0,Improving understanding of greenhouse gas emission tradeoffs associated with the electrification of state vehicles.,House,21490,H-0074.1,0,0,0,0,Electrification/gas emission,Bill,B,(Dye),0,0
1,0,2023-24,HB 1373,1373,,,,,2024-01-08,0,0,HB 1373,"By resolution, reintroduced and retained in present status.",0,H Housing,0,0,2023-01-17,"AN ACT Relating to funding the removal of illegal encampments near schools, child care centers, parks, and courthouses;",0,"Funding the removal of illegal encampments near schools, child care centers, parks, and courthouses.",House,20756,H-0424.1,0,0,0,0,Illegal encampment removal,Bill,B,(Stokesbary),0,0
1,0,2023-24,HB 1374,1374,,2023-24,SB 5305,SWays & Means,2024-01-08,0,0,HB 1374,"By resolution, reintroduced and retained in present status.",0,H Postsec Ed & W,0,0,2023-01-17,AN ACT Relating to establishing the office of career connect Washington;,0,Establishing the office of career connect Washington.,House,27504,Z-0314.1,0,0,1,0,Office of career connect WA,Bill,B,(Slatter),1,0
1,0,2023-24,HB 1375,1375,,2023-24,SB 5448,Ssubst for,2024-01-08,0,0,HB 1375,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-17,AN ACT Relating to liquor licensee privileges for the delivery of alcohol;,0,Concerning liquor licensee privileges for the delivery of alcohol.,House,27182,H-0240.4,0,0,0,0,Delivery of alcohol,Bill,B,(Reeves),1,0
1,0,2023-24,SHB 1375,1375,,,,,2024-01-08,0,0,SHB 1375,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-02-14,AN ACT Relating to liquor licensee privileges for the delivery of alcohol;,0,Concerning liquor licensee privileges for the delivery of alcohol.,House,27182,H-1242.1,0,0,0,0,Delivery of alcohol,Bill,B,(Reeves),1,1
1,0,2023-24,HB 1376,1376,,,,,2024-01-08,0,0,HB 1376,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,2023-01-17,"AN ACT Relating to aligning policies to reflect the updated standards of practice for preparation, continuing education, and other training of school district staff developed by the Washington professional educator standards board under RCW 28A.410.260;",0,Aligning policies to reflect the updated standards of practice for school district staff.,House,3483,H-0291.1,0,0,0,0,School practice standards,Bill,B,(Santos),0,0
0,0,2023-24,HB 1377,1377,,,,,2023-02-28,0,0,HB 1377,1st substitute bill substituted.,0,H subst for,0,0,2023-01-17,"AN ACT Relating to posting of approved courses and providers of continuing education on equity-based school practices, the national professional standards for education leaders, and government-to-government relationships, which is currently required for administrators and teachers;",0,Posting of approved courses and providers of continuing education.,House,3483,H-0284.1,0,0,0,0,Continuing education/K-12,Bill,B,(Santos),1,0
1,0,2023-24,2ESHB 1377,1377,,,,,2024-03-25,1,1,2ESHB 1377,Effective date 6/6/2024.,0,C 221 L 24,0,2,2023-02-14,"AN ACT Relating to posting of approved courses and providers of continuing education on equity-based school practices, the national professional standards for education leaders, and government-to-government relationships, which is currently required for administrators and teachers;",0,Posting of approved courses and providers of continuing education.,House,3483,H-1332.1,0,0,0,0,Continuing education/K-12,Bill,B,ED(Santos),1,1
0,0,2023-24,HB 1378,1378,,2023-24,SB 5433,Ssubst for,2023-03-06,0,0,HB 1378,1st substitute bill substituted.,0,H subst for,0,0,2023-01-17,AN ACT Relating to derelict aquatic structures;,0,Concerning the removal of derelict aquatic structures and restoration of aquatic lands.,House,27182,Z-0152.1,0,1,0,0,Derelict aquatic structures,Bill,B,(Reeves),0,0
1,0,2023-24,SHB 1378,1378,,,,,2024-01-08,0,0,SHB 1378,"House Rules ""X"" file.",0,H Rules X,0,0,2023-02-15,AN ACT Relating to derelict aquatic structures;,1,Concerning the removal of derelict aquatic structures and restoration of aquatic lands.,House,27182,H-0812.2,0,1,0,0,Derelict aquatic structures,Bill,B,AGNR(Reeves),1,1
1,0,2023-24,HB 1379,1379,,2023-24,SB 5393,SRules X,2024-01-08,0,0,HB 1379,"By resolution, reintroduced and retained in present status.",0,H HC/Wellness,0,0,2023-01-17,AN ACT Relating to addressing affordability through health care provider contracting;,0,Addressing affordability through health care provider contracting.,House,26178,H-0557.1,0,0,0,0,Health provider contracting,Bill,B,(Macri),0,0
1,0,2023-24,HB 1380,1380,,,,,2024-01-08,0,0,HB 1380,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-17,"AN ACT Relating to providing funding for the recruitment, retention, and support of law enforcement officers;",1,"Providing funding for the recruitment, retention, and support of law enforcement officers.",House,20756,H-0406.1,0,0,0,0,Law enf. officer funding,Bill,B,(Stokesbary),1,0
1,0,2023-24,HB 1381,1381,,,,,2024-01-08,0,0,HB 1381,Referred to Environment & Energy.,0,H Env & Energy,0,0,2023-01-17,AN ACT Relating to salmon-safe communities;,1,Concerning salmon-safe communities.,House,21490,H-0287.1,0,0,0,0,Salmon-safe communities,Bill,B,(Dye),1,0
1,0,2023-24,SHB 1381,1381,,,,,2024-01-08,0,0,SHB 1381,Referred to Environment & Energy.,0,H Env & Energy,0,0,2023-02-16,AN ACT Relating to salmon-safe communities;,1,Concerning salmon-safe communities.,House,21490,H-1322.2,0,0,0,0,Salmon-safe communities,Bill,B,ENVI(Dye),1,1
1,0,2023-24,HB 1382,1382,,,,,2024-01-08,0,0,HB 1382,"By resolution, reintroduced and retained in present status.",0,"H Human Svc, You",0,0,2023-01-17,"AN ACT Relating to modifying eligibility for the community transition services program operated by the department of children, youth, and families;",0,Modifying eligibility for the community transition services program.,House,31523,H-0214.2,0,0,0,0,Comm. transition services,Bill,B,(Hackney),0,0
1,0,2023-24,HB 1383,1383,,,,,2024-01-08,0,0,HB 1383,"By resolution, reintroduced and retained in present status.",0,H Community Safe,0,0,2023-01-17,AN ACT Relating to people convicted of one or more crimes committed before the person's 18th birthday petitioning the indeterminate sentence review board for early release;,0,Concerning people convicted of one or more crimes committed before the person's 18th birthday petitioning the indeterminate sentence review board for early release.,House,31523,H-0215.1,0,0,0,0,Early release petitions/juv.,Bill,B,(Hackney),1,0
1,0,2023-24,HB 1384,1384,,,,,2024-01-08,0,0,HB 1384,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-17,AN ACT Relating to providing access to parks to all Washington veterans;,0,Providing access to parks to all Washington veterans.,House,34050,H-0555.1,0,0,0,0,Parks pass/veterans,Bill,B,(Shavers),1,0
1,0,2023-24,SHB 1384,1384,,,,,2024-01-08,0,0,SHB 1384,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-02-10,AN ACT Relating to providing access to parks to all Washington veterans;,0,Providing access to parks to all Washington veterans.,House,34050,H-1185.2,0,0,0,0,Parks pass/veterans,Bill,B,TEDV(Shavers),1,1
1,0,2023-24,HB 1385,1385,,,,,2024-01-08,0,0,HB 1385,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-17,AN ACT Relating to seizure and forfeiture procedures and reporting;,1,Concerning seizure and forfeiture procedures and reporting.,House,31523,H-0554.1,0,0,0,0,Civil forfeiture proceedings,Bill,B,(Hackney),1,0
1,0,2023-24,SHB 1385,1385,,,,,2024-01-08,0,0,SHB 1385,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-02-10,AN ACT Relating to seizure and forfeiture procedures and reporting;,1,Concerning seizure and forfeiture procedures and reporting.,House,31523,H-1222.1,0,0,0,0,Civil forfeiture proceedings,Bill,B,CRJ(Hackney),1,1
1,0,2023-24,HB 1386,1386,,,,,2024-01-08,0,0,HB 1386,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-17,AN ACT Relating to establishing a youth development grant program;,0,Establishing a youth development grant program.,House,31533,H-0531.1,0,0,0,0,Youth development grants,Bill,B,(Rule),1,0
1,0,2023-24,SHB 1386,1386,,,,,2024-01-08,0,0,SHB 1386,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-02-07,AN ACT Relating to establishing a youth development grant program;,0,Establishing a youth development grant program.,House,31533,H-1130.1,0,0,0,0,Youth development grants,Bill,B,ELHS(Rule),0,1
0,0,2023-24,HB 1387,1387,,,,,2023-03-03,0,0,HB 1387,1st substitute bill substituted.,0,H subst for,0,0,2023-01-17,AN ACT Relating to requiring the criminal justice training commission to establish a program to recruit and train a pool of applicants who may be employed by certain law enforcement agencies in the state;,1,Requiring the criminal justice training commission to establish a program to recruit and train a pool of applicants who may be employed by certain law enforcement agencies in the state.,House,29091,H-0564.1,0,0,0,0,Law enf. applicant pool,Bill,B,(Ramos),1,0
1,0,2023-24,ESHB 1387,1387,,,,,2024-01-08,0,1,ESHB 1387,"Referred to Community Safety, Justice, & Reentry.",0,H Community Safet,0,1,2023-02-16,AN ACT Relating to requiring the criminal justice training commission to establish a program to recruit and train a pool of applicants who may be employed by certain law enforcement agencies in the state;,1,Requiring the criminal justice training commission to establish a program.,House,29091,H-1369.1,0,0,0,0,Law enf. applicant pool,Bill,B,CS(Ramos),1,1
1,0,2023-24,HB 1388,1388,,,,,2024-01-08,0,0,HB 1388,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-01-17,AN ACT Relating to protecting tenants by prohibiting predatory residential rent practices and by applying the consumer protection act to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act;,0,Protecting tenants by prohibiting predatory residential rent practices and by applying the consumer protection act to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act.,House,26178,H-0529.1,0,0,0,0,Residential rent practices,Bill,B,(Macri),1,0
1,0,2023-24,SHB 1388,1388,,,,,2024-01-08,0,0,SHB 1388,"By resolution, reintroduced and retained in present status.",0,H Approps,0,0,2023-02-09,AN ACT Relating to protecting tenants by prohibiting predatory residential rent practices and by applying the consumer protection act to the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act;,0,Concerning residential rent practices.,House,26178,H-1120.2,0,0,0,0,Residential rent practices,Bill,B,HOUS(Macri),1,1
1,0,2023-24,HB 1389,1389,,2023-24,SB 5435,SHousing,2024-01-08,0,0,HB 1389,"House Rules ""X"" file.",0,H Rules X,0,0,2023-01-17,AN ACT Relating to residential rent increases under the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act;,0,Concerning residential rent increases under the residential landlord-tenant act and the manufactured/mobile home landlord-tenant act.,House,30127,H-0530.1,0,0,0,0,Residential rent increases,Bill,B,(Ramel),1,0
