Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1999-00,HB 1464,1464,,,,,2000-02-15,0,0,HB 1464,Referred to Rules 2 Review.,0,H Rules R,0,0,1999-01-26,,1,"Including computer images in the definition of ""visual or printed matter.""",House,407,,0,0,0,0,Minor sexual exploitation,Bill,B,"(Sommers, H.)",1,0
1,0,1999-00,SHB 1464,1464,,,,,2000-02-15,0,0,SHB 1464,Referred to Rules 2 Review.,0,H Rules R,0,0,1999-02-17,,0,"Including computer images in the definition of ""visual or printed matter.""",House,407,,0,0,0,0,Minor sexual exploitation,Bill,B,"(Sommers, H.)",0,1
1,0,1999-00,HB 1465,1465,,,,,2000-01-10,0,0,HB 1465,"By resolution, reintroduced and retained in present status.",0,H Child & Fam,0,0,1999-01-26,,0,Modifying provisions concerning temporary assistance for needy families.,House,1661,,0,0,0,0,WorkFirst,Bill,B,(Tokuda),0,0
1,0,1999-00,HB 1466,1466,,1999-00,SB 5605,STransportatn,2000-01-10,0,0,HB 1466,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1999-01-26,,0,Addressing locally imposed transportation funding options.,House,136,,0,0,0,0,Local transportation funding,Bill,B,(Fisher),0,0
1,0,1999-00,HB 1467,1467,,,,,2000-01-26,0,0,HB 1467,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-26,,0,Changing the composition of the forest practices board.,House,2147,,0,0,0,0,Forest practices board,Bill,B,(Anderson),0,0
1,0,1999-00,HB 1468,1468,,,,,2000-01-10,0,0,HB 1468,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-01-26,,0,Requiring the department of ecology to provide information regarding the adequacy of water supplies to meet the demands of projected growth.,House,2147,,0,0,0,0,Water supply adequacy,Bill,B,(Anderson),1,0
1,0,1999-00,SHB 1468,1468,,,,,2000-01-10,0,0,SHB 1468,"By resolution, reintroduced and retained in present status.",0,H Approp,0,0,1999-03-02,,1,Requiring domestic water availability to be considered for growth management planning population projections.,House,2147,,0,0,0,0,Water supply adequacy,Bill,B,(Anderson),1,1
1,0,1999-00,HB 1469,1469,,,,,2000-01-10,0,0,HB 1469,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1999-01-26,,0,Creating the children's health initiative program.,House,2142,,0,0,0,0,Children's health initiative,Bill,B,(Parlette),0,0
1,0,1999-00,HB 1470,1470,,,,,2000-01-10,0,0,HB 1470,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1999-01-26,,0,Providing a presumption of shared parental responsibility after a dissolution of marriage.,House,2168,,0,0,0,0,Shared parental responsiblty,Bill,B,(Kastama),0,0
0,0,1999-00,HB 1471,1471,,,,,1999-03-12,0,0,HB 1471,1st substitute bill substituted.,0,H subst for,0,0,1999-01-26,,0,Prohibiting deceptive telephone directory listings.,House,972,,0,0,0,0,Deceptive telephone listings,Bill,B,(Conway),0,0
1,0,1999-00,ESHB 1471,1471,,,,,1999-04-30,0,0,ESHB 1471,Effective date 7/25/1999.,0,C 156 L 99,0,1,1999-02-23,,0,Prohibiting deceptive telephone directory listings.,House,972,,0,0,0,0,Deceptive telephone listings,Bill,B,(Conway),0,1
1,0,1999-00,HB 1472,1472,,1999-00,SB 5470,Ssubst for,2000-01-10,0,0,HB 1472,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1999-01-26,,0,Studying chemically related illnesses and injuries.,House,972,,0,0,0,0,Chemically related illnesses,Bill,B,(Conway),0,0
1,0,1999-00,HB 1473,1473,,,,,2000-01-10,0,0,HB 1473,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-26,,0,Exempting interest on loans to small businesses in community empowerment zones.,House,1381,,0,0,0,0,Small business financing,Bill,B,(Gombosky),1,0
1,1,1999-00,HB 1474,1474,,,,,2000-01-10,0,0,HB 1474,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-26,,0,Increasing economic opportunity in economically distressed communities through the use of tax credits.,House,1381,,0,0,0,0,Distressed area businesses,Bill,B,(Gombosky),0,0
1,1,1999-00,HB 1475,1475,,,,,2000-01-10,0,0,HB 1475,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-26,,1,Establishing a grant program for job training.,House,1381,,0,0,0,0,Job training grant program,Bill,B,(Gombosky),1,0
1,0,1999-00,HB 1476,1476,,,,,2000-01-10,0,0,HB 1476,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-26,,0,Encouraging reinvestment in certain communities.,House,1381,,0,0,0,0,Community empowerment,Bill,B,(Gombosky),0,0
1,0,1999-00,SHB 1476,1476,,,,,2000-01-10,0,0,SHB 1476,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-02-26,,1,Encouraging reinvestment in certain communities.,House,1381,,0,0,0,0,Community empowerment,Bill,B,(Gombosky),1,1
0,0,1999-00,HB 1477,1477,,1999-00,SB 5409,SEducation,1999-03-16,0,0,HB 1477,2nd substitute bill substituted.,0,H subst for,0,0,1999-01-26,,1,Revising school district organization provisions.,House,3475,,0,1,0,0,School district organization,Bill,B,(Haigh),1,0
0,0,1999-00,SHB 1477,1477,,,,,1999-03-16,0,0,SHB 1477,2nd substitute bill substituted.,0,H subst for,0,0,1999-03-01,,0,Revising school district organization provisions.,House,3475,,0,1,0,0,School district organization,Bill,B,(Haigh),0,1
1,0,1999-00,E2SHB 1477,1477,,,,,1999-05-14,1,0,E2SHB 1477,Effective date 7/25/1999.,1,C 315 L 99,0,1,1999-03-06,,1,Revising school district organization provisions.,House,3475,,0,1,0,0,School district organization,Bill,B,WAYS(Haigh),1,2
1,0,1999-00,HB 1478,1478,,1999-00,SB 5420,SAg/Rural/Dev,2000-01-10,0,0,HB 1478,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-26,,1,Revising the distressed county local option sales and use tax for public facilities.,House,2742,,0,0,1,0,Distressed county local tax,Bill,B,(Eickmeyer),1,0
1,0,1999-00,HB 1479,1479,,1999-00,SB 5419,SAg/Rural/Dev,2000-01-10,0,0,HB 1479,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-26,,1,Providing tax incentives to encourage job opportunities in rural areas of the state.,House,443,,0,0,1,0,Rural job opportunities,Bill,B,(Van Luven),1,0
1,0,1999-00,SHB 1479,1479,,,,,2000-01-10,0,0,SHB 1479,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-03-02,,0,Providing tax incentives to encourage job opportunities in rural areas of the state.,House,443,,0,0,1,0,Rural job opportunities,Bill,B,(Van Luven),1,1
1,0,1999-00,HB 1480,1480,,1999-00,SB 5414,SWays & Means,2000-01-10,0,0,HB 1480,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-26,,1,Providing excise tax incentives for help desk technology businesses in distressed counties.,House,643,,0,0,1,0,Help desk technology busines,Bill,B,(Kessler),1,0
1,0,1999-00,HB 1481,1481,,1999-00,SB 5417,SAg/Rural/Dev,2000-01-10,0,0,HB 1481,"By resolution, reintroduced and retained in present status.",0,H Economic Dev,0,0,1999-01-26,,0,Providing excise tax incentives for software technology businesses in distressed counties.,House,2147,,0,0,1,0,Software technology business,Bill,B,(Anderson),1,0
1,0,1999-00,HB 1482,1482,,,,,2000-01-10,0,0,HB 1482,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1999-01-26,,0,Implementing civil service reform.,House,2157,,0,0,0,0,Civil service reform,Bill,B,(Alexander),1,0
1,0,1999-00,HB 1483,1483,,,,,2000-01-10,0,0,HB 1483,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1999-01-26,,0,Making modifications to the nursing facility payment system.,House,1543,,0,0,0,0,Nursing facility payment,Bill,B,(Cody),0,0
0,0,1999-00,HB 1484,1484,,,,,1999-03-12,0,0,HB 1484,2nd substitute bill substituted.,0,H subst for,0,0,1999-01-26,,0,Modifying property valuation methods for reimbursing nursing facilities.,House,2142,,0,0,0,0,Nursing facility reimbursmnt,Bill,B,(Parlette),1,0
0,0,1999-00,SHB 1484,1484,,,,,1999-03-12,0,0,SHB 1484,2nd substitute bill substituted.,0,H subst for,0,0,1999-03-02,,0,Modifying property valuation methods for reimbursing nursing facilities.,House,2142,,0,0,0,0,Nursing facility reimbursmnt,Bill,B,(Parlette),1,1
1,0,1999-00,E2SHB 1484,1484,,,,,1999-05-17,1,0,E2SHB 1484,Effective date 5/17/1999*.,0,C 353 L 99,0,1,1999-03-06,,0,Modifying property valuation methods for reimbursing nursing facilities.,House,2142,,0,0,0,0,Nursing facility reimbursmnt,Bill,B,WAYS(Parlette),1,2
0,0,1999-00,HB 1485,1485,,,,,1999-03-09,0,0,HB 1485,1st substitute bill substituted.,0,H subst for,0,0,1999-01-26,,0,Prohibiting the sale of the Whidbey Island game farm.,House,3467,,0,0,0,0,Whidbey Island game farm,Bill,B,(Barlean),0,0
1,0,1999-00,SHB 1485,1485,,,,,1999-05-07,0,0,SHB 1485,Effective date 5/7/1999.,0,C 205 L 99,0,0,1999-02-24,,0,Selling the Whidbey Island game farm.,House,3467,,0,0,0,0,Whidbey Island game farm,Bill,B,(Barlean),0,1
1,0,1999-00,HB 1486,1486,,,,,2000-01-10,0,0,HB 1486,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1999-01-26,,0,Creating a program to certify refracting opticians.,House,3484,,0,0,0,0,Refracting opticians,Bill,B,(Schual-Berke),0,0
0,0,1999-00,HB 1487,1487,,,,,1999-03-09,0,0,HB 1487,1st substitute bill substituted.,0,H subst for,0,0,1999-01-26,,0,Changing provisions relating to foster parents' rights.,House,1587,,0,0,0,0,Foster parents' rights,Bill,B,(Clements),0,0
1,0,1999-00,SHB 1487,1487,,,,,2000-01-26,0,0,SHB 1487,"House Rules ""X"" file.",0,H Rules X,0,0,1999-02-25,,0,Changing provisions relating to foster parents' rights.,House,1587,,0,0,0,0,Foster parents' rights,Bill,B,(Clements),1,1
1,0,1999-00,HB 1488,1488,,,,,2000-01-10,0,0,HB 1488,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1999-01-26,,0,Requiring state agencies to prepare housing impact statements.,House,649,,0,0,0,0,Housing impact statements,Bill,B,(Quall),0,0
1,0,1999-00,HB 1489,1489,,,,,2000-01-10,0,0,HB 1489,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-26,,0,Collecting impact fees at the time of title transfer.,House,630,,0,0,0,0,Impact fees,Bill,B,(Dunshee),0,0
0,0,1999-00,HB 1490,1490,,,,,1999-03-03,0,0,HB 1490,1st substitute bill substituted.,0,H subst for,0,0,1999-01-26,,0,Allowing the landing of salmon caught in other states' offshore waters in Washington ports.,House,173,,0,0,0,0,Salmon delivery in state,Bill,B,(Hatfield),0,0
1,0,1999-00,SHB 1490,1490,,,,,1999-04-23,0,0,SHB 1490,Effective date 7/25/1999.,0,C 103 L 99,0,0,1999-02-19,,0,Allowing the landing of salmon caught in other states' offshore waters in Washington ports.,House,173,,0,0,0,0,Salmon delivery in state,Bill,B,(Hatfield),1,1
1,0,1999-00,HB 1491,1491,,1999-00,SB 5497,SNat/Res/Pks,1999-04-21,0,0,HB 1491,Effective date 7/25/1999.,0,C 63 L 99,0,0,1999-01-26,,1,Regulating the use of dredge spoils in Cowlitz County.,House,173,,0,0,0,0,Cowlitz Co. dredge spoils,Bill,B,(Hatfield),1,0
1,0,1999-00,HB 1492,1492,,,,,2000-01-10,0,0,HB 1492,"By resolution, reintroduced and retained in present status.",0,H Finance,0,0,1999-01-26,,0,Restricting property tax levies in excess of the rate of inflation.,House,1586,,0,0,0,0,Property tax levy restrictn,Bill,B,(Carrell),0,0
0,0,1999-00,HB 1493,1493,,,,,1999-03-17,0,0,HB 1493,2nd substitute bill substituted.,0,H subst for,0,0,1999-01-27,,0,Establishing a collaborative effort to address the housing needs of homeless children and their families.,House,1661,,0,0,0,0,Homeless children & families,Bill,B,(Tokuda),1,0
0,0,1999-00,SHB 1493,1493,,,,,1999-03-17,0,0,SHB 1493,2nd substitute bill substituted.,0,H subst for,0,0,1999-02-25,,1,Establishing a collaborative effort to address the housing needs of homeless children and their families.,House,1661,,0,0,0,0,Homeless children & families,Bill,B,(Tokuda),1,1
1,0,1999-00,E2SHB 1493,1493,,,,,1999-05-12,1,0,E2SHB 1493,Effective date 7/25/1999*.,0,C 267 L 99,0,1,1999-03-06,,1,Establishing a collaborative effort to address the housing needs of homeless children and their families.,House,1661,,0,0,0,0,Homeless children & families,Bill,B,WAYS(Tokuda),1,2
0,0,1999-00,HB 1494,1494,,1999-00,SB 5475,SSt&Loc Govt,1999-03-10,0,0,HB 1494,Committee recommendations adopted and the 1st substitute bill substituted.,0,H subst for,0,0,1999-01-27,,0,Clarifying the duties of the director of general administration.,House,3478,,0,1,0,0,GA dept. director's duties,Bill,B,(Miloscia),0,0
1,0,1999-00,SHB 1494,1494,,,,,1999-05-10,0,0,SHB 1494,Effective date 7/25/1999.,0,C 229 L 99,0,0,1999-03-02,,0,Clarifying the duties of the director of general administration.,House,3478,,0,1,0,0,GA dept. director's duties,Bill,B,(Miloscia),0,1
1,0,1999-00,HB 1495,1495,,,,,1999-05-10,0,0,HB 1495,Effective date 7/25/1999.,0,C 230 L 99,0,0,1999-01-27,,1,Regarding refunding bonds.,House,136,,0,0,0,0,Refunding bonds,Bill,B,(Fisher),1,0
1,0,1999-00,HB 1496,1496,,,,,2000-01-10,0,0,HB 1496,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1999-01-27,,0,Distributing health care coverage enrollment information.,House,1907,,0,0,0,0,Health coverage enrollment,Bill,B,(Murray),1,0
1,0,1999-00,HB 1497,1497,,1999-00,SB 5594,Ssubst for,2000-01-10,0,0,HB 1497,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,1999-01-27,,1,Enhancing economic vitality.,House,643,,0,0,1,0,Economic vitality,Bill,B,(Kessler),1,0
1,0,1999-00,SHB 1497,1497,,,,,2000-01-10,0,0,SHB 1497,"By resolution, reintroduced and retained in present status.",0,H Cap Budget,0,0,1999-03-02,,1,Enhancing economic vitality.,House,643,,0,0,1,0,Economic vitality,Bill,B,(Kessler),1,1
1,0,1999-00,HB 1498,1498,,,,,2000-01-10,0,0,HB 1498,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-27,,0,Revising the growth management act.,House,1572,,0,0,0,0,Growth management act,Bill,B,(Cairnes),0,0
1,0,1999-00,HB 1499,1499,,,,,2000-01-10,0,0,HB 1499,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-27,,0,Changing provisions relating to division of land.,House,652,,0,0,0,0,Land division,Bill,B,(Schoesler),0,0
1,0,1999-00,HB 1500,1500,,,,,2000-01-10,0,0,HB 1500,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-27,,0,Increasing the maximum term of rural district general obligation bonds.,House,2157,,0,0,0,0,Rural district bonds,Bill,B,(Alexander),0,0
1,0,1999-00,HB 1501,1501,,1999-00,SB 5088,SHumServ/Corr,2000-01-10,0,0,HB 1501,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1999-01-27,,0,Requiring the department of social and health services to indemnify school districts for costs associated with Green Hill School.,House,2157,,0,0,0,0,Green Hill School costs,Bill,B,(Alexander),0,0
1,0,1999-00,HB 1502,1502,,,,,2000-01-10,0,0,HB 1502,"By resolution, reintroduced and retained in present status.",0,H Ag & Ecology,0,0,1999-01-27,,0,Changing water rights provisions for instream uses of water.,House,646,,0,0,0,0,Instream water rights,Bill,B,(Linville),0,0
1,0,1999-00,HB 1503,1503,,1999-00,SB 5542,SRules 3,2000-01-10,0,0,HB 1503,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-27,,1,Allowing counties to vote on an additional sales and use tax for emergency communication systems.,House,1578,,0,0,0,0,Emergency communicatn fundng,Bill,B,(Huff),1,0
1,0,1999-00,HB 1504,1504,,1999-00,SB 5526,SLab/Work/Dev,2000-01-10,0,0,HB 1504,"By resolution, reintroduced and retained in present status.",0,H Commerce/Lab,0,0,1999-01-27,,0,Requiring prevailing wages on housing finance commission construction projects.,House,972,,0,0,0,0,Prevailing wage,Bill,B,(Conway),0,0
1,0,1999-00,HB 1505,1505,,,,,2000-01-26,0,0,HB 1505,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-27,,0,Requiring absentee ballots to be signed by 8:00 p.m. on election day.,House,3473,,0,0,0,0,Absentee ballot signature,Bill,B,(Ericksen),0,0
1,0,1999-00,SHB 1505,1505,,,,,2000-01-26,0,0,SHB 1505,"House Rules ""X"" file.",0,H Rules X,0,0,1999-03-02,,0,Requiring absentee ballots to be signed by election day.,House,3473,,0,0,0,0,Absentee ballot signature,Bill,B,(Ericksen),0,1
1,0,1999-00,HB 1506,1506,,,,,2000-01-10,0,0,HB 1506,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1999-01-27,,1,Adjusting condemnation offer evaluation cost limits.,House,2143,,0,0,0,0,Condemnation action costs,Bill,B,(DeBolt),1,0
1,0,1999-00,HB 1507,1507,,,,,2000-01-10,0,0,HB 1507,"By resolution, reintroduced and retained in present status.",0,H Local Govt,0,0,1999-01-27,,0,Prohibiting acting on an annexation petition regarding territory subject to an incorporation petition.,House,619,,0,0,0,0,Incorporation petitions,Bill,B,(Campbell),0,0
1,0,1999-00,HB 1508,1508,,,,,2000-01-10,0,0,HB 1508,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1999-01-27,,0,Changing fees for court procedures.,House,2145,,0,0,0,0,Court fees,Bill,B,(Constantine),0,0
1,0,1999-00,HB 1509,1509,,,,,2000-01-26,0,0,HB 1509,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-27,,0,Permitting mail balloting for the presidential primary.,House,1592,,0,1,0,0,Presidential primary ballots,Bill,B,"(Schmidt, D.)",0,0
1,0,1999-00,HB 1510,1510,,1999-00,SB 5488,SLab/Work/Dev,2000-01-26,0,0,HB 1510,"House Rules ""X"" file.",0,H Rules X,0,0,1999-01-27,,0,Expanding membership of the electrical board by appointment of one outside line worker.,House,972,,0,0,0,0,Electrical board membership,Bill,B,(Conway),1,0
1,0,1999-00,HB 1511,1511,,,,,2000-01-10,0,0,HB 1511,"By resolution, reintroduced and retained in present status.",0,H Education,0,0,1999-01-27,,0,Changing provisions relating to city or town school districts.,House,3475,,0,0,0,0,City/town school districts,Bill,B,(Haigh),0,0
1,0,1999-00,HB 1512,1512,,1999-00,SB 5113,Ssubst for,2000-01-10,0,0,HB 1512,"By resolution, reintroduced and retained in present status.",0,"H Technology,",0,0,1999-01-27,,0,Requiring a formal hearing on proposed water company rate increases when requested by affected customers.,House,3475,,0,0,0,0,Water company rate increases,Bill,B,(Haigh),1,0
1,0,1999-00,EHB 1513,1513,,1999-00,SB 5175,Ssubst for,2000-01-26,0,0,EHB 1513,"House Rules ""X"" file.",0,H Rules X,0,1,1999-01-27,,0,Authorizing the donation of surplus computers and computer-related equipment to school districts and educational service districts.,House,2314,,0,1,0,0,Surplus computer donations,Bill,B,(Kenney),0,0
0,0,1999-00,HB 1514,1514,,,,,1999-03-15,0,0,HB 1514,1st substitute bill substituted.,0,H subst for,0,0,1999-01-27,,0,Changing provisions relating to modification of a parenting plan or custody order.,House,2168,,0,0,0,0,Parenting plan modification,Bill,B,(Kastama),0,0
