Active,Appropriations,Biennium,BillId,BillNumber,Companions,Companions.Companion.Biennium,Companions.Companion.BillId,Companions.Companion.Status,CurrentStatus.ActionDate,CurrentStatus.AmendedByOppositeBody,CurrentStatus.AmendmentsExist,CurrentStatus.BillId,CurrentStatus.HistoryLine,CurrentStatus.PartialVeto,CurrentStatus.Status,CurrentStatus.Veto,EngrossedVersion,IntroducedDate,LegalTitle,LocalFiscalNote,LongDescription,OriginalAgency,PrimeSponsorID,Request,RequestedByBudgetCommittee,RequestedByDepartment,RequestedByGovernor,RequestedByOther,ShortDescription,ShortLegislationType.LongLegislationType,ShortLegislationType.ShortLegislationType,Sponsor,StateFiscalNote,SubstituteVersion
1,0,1993-94,HB 2132,2132,,,,,1994-03-11,0,0,HB 2132,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1993-04-13,,0,Modifying provisions regarding nurse delegation.,House,110,,0,0,0,0,Nurse delegation,Bill,B,(Dellwo),0,0
1,0,1993-94,HB 2133,2133,,,,,1994-03-11,0,0,HB 2133,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1993-04-13,,0,Modifying provisions regarding nurse delegation.,House,110,,0,0,0,0,Nurse delegation,Bill,B,(Dellwo),0,0
1,0,1993-94,HB 2134,2134,,,,,1994-03-11,0,0,HB 2134,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1993-04-15,,0,Relating to property tax relief.,House,135,,0,0,0,0,Property tax relief  T.O.,Bill,B,"(Fisher, G.)",0,0
1,0,1993-94,EHB 2135,2135,,,,,1993-04-26,0,0,EHB 2135,"By resolution, reintroduced and retained in present status.",0,H Passed 3rd,0,1,1993-04-15,,0,Relating to revenue.,House,135,,0,0,0,0,Revenue,Bill,B,"(Fisher, G.)",0,0
1,0,1993-94,HB 2136,2136,,,,,1994-03-11,0,0,HB 2136,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1993-04-16,,0,Making Pacific standard time permanent.,House,219,,0,0,0,0,Pacific standard time,Bill,B,(Jones),0,0
1,0,1993-94,HB 2137,2137,,1993-94,SB 5988,SHlth/Hmn Ser,1994-03-11,0,0,HB 2137,"By resolution, reintroduced and retained in present status.",0,H Health Care,0,0,1993-04-22,,0,Regulating clinical laboratory science practitioners.,House,661,,0,0,0,0,Clinical laboratory science,Bill,B,(Veloria),0,0
1,0,1993-94,HB 2138,2138,,1993-94,SB 6090,SRules X,1994-03-21,0,0,HB 2138,"Chapter 11, 1994 Laws",0,C 11 L 94,0,0,1994-01-10,,0,Eliminating Washington State University's rodent control responsibilities.,House,349,,0,0,0,1,Rodent control responsibilts,Bill,B,(Rayburn),1,0
1,0,1993-94,HB 2139,2139,,,,,1994-03-11,0,0,HB 2139,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1994-01-10,,0,Lowering the age of mandatory school attendance.,House,633,,0,0,0,0,Mandatory school attendance,Bill,B,(Eide),1,0
1,0,1993-94,SHB 2139,2139,,,,,1994-03-11,0,0,SHB 2139,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1994-02-03,,0,Lowering the age of mandatory school attendance.,House,633,,0,0,0,0,Mandatory school attendance,Bill,B,(Eide),0,1
1,0,1993-94,HB 2140,2140,,,,,1994-03-11,0,0,HB 2140,"By resolution, reintroduced and retained in present status.",0,H Trans,0,0,1994-01-10,,0,Funding state highway construction improvements.,House,282,,0,0,0,0,State highway improvements,Bill,B,"(Meyers, R.)",0,0
1,0,1993-94,HB 2141,2141,,,,,1994-03-11,0,0,HB 2141,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-10,,0,Creating public housing drug-free zones.,House,315,,0,0,0,0,Publ housing drug-free areas,Bill,B,(Ogden),0,0
1,0,1993-94,HB 2142,2142,,,,,1994-03-11,0,0,HB 2142,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-10,,0,Authorizing courts of limited jurisdiction to exercise jurisdiction over certain juvenile offenses.,House,349,,0,0,0,0,Juvenile offenses jurisdictn,Bill,B,(Rayburn),0,0
1,0,1993-94,HB 2143,2143,,,,,1994-03-11,0,0,HB 2143,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1994-01-10,,0,Modifying senior citizen and disabled persons property tax exemption thresholds.,House,620,,0,0,0,0,Property tax exemption,Bill,B,(Carlson),0,0
1,0,1993-94,HB 2144,2144,,,,,1994-03-11,0,0,HB 2144,"By resolution, reintroduced and retained in present status.",0,H Fin Inst/Ins,0,0,1994-01-10,,0,Paying interest on mortgage escrow accounts.,House,620,,0,0,0,0,Mortgage escrow accounts/int,Bill,B,(Carlson),0,0
1,0,1993-94,HB 2145,2145,,,,,1994-03-11,0,0,HB 2145,"By resolution, reintroduced and retained in present status.",0,H State Govt,0,0,1994-01-10,,0,Allowing institutions of higher education to contract for services.,House,620,,0,0,0,0,Higher ed services contracts,Bill,B,(Carlson),0,0
1,0,1993-94,HB 2146,2146,,,,,1994-03-11,0,0,HB 2146,"By resolution, reintroduced and retained in present status.",0,H Revenue,0,0,1994-01-10,,0,Exempting low-income senior citizens and disabled persons from sales and use taxes on landscape services.,House,620,,0,0,0,0,Landscape services tax exmpt,Bill,B,(Carlson),0,0
1,0,1993-94,HB 2147,2147,,,,,1994-04-01,0,0,HB 2147,Governor vetoed.,0,Gov vetoed,1,0,1994-01-10,,0,Exempting institutions of higher education from certain expenditure requirements.,House,620,,0,0,0,0,Higher ed expenditure reqrmt,Bill,B,(Carlson),0,0
1,0,1993-94,HB 2148,2148,,,,,1994-03-11,0,0,HB 2148,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-10,,0,Prohibiting the delivery of pistols to certain persons not eligible to own or possess pistols.,House,619,,0,0,0,0,Delivery of pistols,Bill,B,(Campbell),0,0
1,0,1993-94,HB 2149,2149,,,,,1994-03-11,0,0,HB 2149,"By resolution, reintroduced and retained in present status.",0,H Judiciary,0,0,1994-01-10,,0,Excluding juvenile diversion agreements from a driver's traffic offense record.,House,619,,0,0,0,0,Traffic offense records,Bill,B,(Campbell),0,0
1,0,1993-94,HB 2150,2150,,,,,1994-03-11,0,0,HB 2150,"By resolution, reintroduced and retained in present status.",0,H Rules 3C,0,0,1994-01-10,,1,Closing firearm training and practice facilities.,House,619,,0,0,0,0,Firearm training facilities,Bill,B,(Campbell),0,0
0,0,1993-94,HB 2151,2151,,,,,1994-02-09,0,0,HB 2151,1st substitute bill substituted.,0,H subst for,0,0,1994-01-10,,0,"Requiring that victims of felony sex offenses be given notice of HIV test results, whether the results are positive or negative.",House,641,,0,0,0,0,HIV test results disclosure,Bill,B,"(Johnson, L.)",0,0
1,0,1993-94,SHB 2151,2151,,,,,1994-03-23,0,0,SHB 2151,"Chapter 72, 1994 Laws",0,C 72 L 94,0,0,1994-02-03,,1,"Requiring that victims of felony sex offenses be given notice of HIV test results, whether the results are positive or negative.",House,641,,0,0,0,0,HIV test results disclosure,Bill,B,"(Johnson, L.)",1,1
1,0,1993-94,HB 2152,2152,,,,,1994-03-11,0,0,HB 2152,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1994-01-10,,0,Revising procedures for appeals involving boards within the environmental hearings office.,House,367,,0,0,0,0,Environmental hearings offic,Bill,B,(Rust),1,0
1,0,1993-94,SHB 2152,2152,,,,,1994-03-11,0,0,SHB 2152,"By resolution, reintroduced and retained in present status.",0,H Rules X,0,0,1994-01-20,,0,Revising procedures for appeals involving boards within the environmental hearings office.,House,367,,0,0,0,0,Environmental hearings offic,Bill,B,(Rust),0,1
0,0,1993-94,HB 2153,2153,,,,,1994-02-15,0,0,HB 2153,1st substitute bill substituted.,0,H subst for,0,0,1994-01-10,,0,Requiring the superintendent of public instruction to develop sexual harassment policy criteria for school districts.,House,644,,0,0,0,0,Sexual harassment policy,Bill,B,"(Kohl, J.)",0,0
1,0,1993-94,SHB 2153,2153,,,,,1994-04-01,1,0,SHB 2153,"Chapter 213, 1994 Laws",0,C 213 L 94,0,0,1994-02-04,,0,Requiring the superintendent of public instruction to develop sexual harassment policy criteria for school districts.,House,644,,0,0,0,0,Sexual harassment policy,Bill,B,"(Kohl, J.)",1,1
0,0,1993-94,HB 2154,2154,,,,,1994-02-10,0,0,HB 2154,2nd substitute bill substituted.,0,H subst for,0,0,1994-01-10,,1,Providing protection for residents of long-term care facilities.,House,282,,0,0,0,0,Long-term care facilty resid,Bill,B,"(Meyers, R.)",1,0
0,1,1993-94,SHB 2154,2154,,,,,1994-02-10,0,0,SHB 2154,2nd substitute bill substituted.,0,H subst for,0,0,1994-02-01,,0,Providing protection for residents of long-term care facilities.,House,282,,0,0,0,0,Long-term care facilty resid,Bill,B,"(Meyers, R.)",0,1
